UnitID,Institution Name,Tuition and fees (F0708_F3_RV),Imputation/Status Flag For Tuition and fees (F0708_F3_RV),Federal appropriations  grants and contracts (F0708_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0708_F3_RV),State and local appropriations  grants and contracts (F0708_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0708_F3_RV),Private grants and contracts (F0708_F3_RV),Imputation/Status Flag For Private grants and contracts (F0708_F3_RV),Investment income and investment gains (losses) included in net income (F0708_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0708_F3_RV),Sales and services of educational activities (F0708_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0708_F3_RV),Sales and services of auxiliary enterprises (F0708_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0708_F3_RV),Other revenue (F0708_F3_RV),Imputation/Status Flag For Other revenue (F0708_F3_RV),Total revenues and investment return (F0708_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0708_F3_RV)
377111,Remington College-Fort Worth Campus,6721745,R,9462,R,0,R,0,R,1456,R,0,R,0,R,6023,R,6738686,R
372958,Remington College-Honolulu Campus,8210158,R,5163,R,0,R,0,R,0,R,0,R,0,R,1109,R,8216430,R
380094,Remington College-Houston Campus,7777934,R,4991,R,0,R,0,R,0,R,0,R,0,R,2337,R,7785262,R
451857,Remington College-Houston Southeast Campus,143443,R,0,R,0,R,0,R,0,R,0,R,0,R,92,R,143535,R
441061,Remington College-Jacksonville Campus,162305,R,1543,R,0,R,0,R,0,R,0,R,0,R,135,R,163983,R
160524,Remington College-Lafayette Campus,5432907,R,15018,R,0,R,0,R,0,R,0,R,0,R,10705,R,5458630,R
436474,Remington College-Largo Campus,2858831,R,4687,R,0,R,0,R,0,R,0,R,0,R,2284,R,2865802,R
438869,Remington College-Little Rock Campus,5802242,R,10305,R,0,R,0,R,0,R,0,R,0,R,2582,R,5815129,R
412599,Remington College-Memphis Campus,12596700,R,17830,R,0,R,0,R,0,R,0,R,0,R,5861,R,12620391,R
366535,Remington College-Mobile Campus,5848881,R,7724,R,0,R,0,R,0,R,0,R,0,R,1395,R,5858000,R
445249,Remington College-Nashville Campus,4805070,R,5651,R,0,R,0,R,0,R,0,R,0,R,2468,R,4813189,R
445203,Remington College-North Houston Campus,8042220,R,4033,R,0,R,0,R,0,R,0,R,0,R,2181,R,8048434,R
437510,Remington College-San Diego Campus,3691614,R,2472,R,0,R,0,R,247,R,0,R,0,R,504,R,3694837,R
451866,Remington College-Shreveport Campus,2879667,R,1089,R,0,R,0,R,0,R,0,R,0,R,3159,R,2883915,R
135939,Remington College-Tampa Campus,4192334,R,5683,R,0,R,0,R,0,R,0,R,0,R,6304,R,4204321,R
262305,Remington College-Tempe Campus,272491,R,853,R,0,R,0,R,0,R,0,R,0,R,1494,R,274838,R
446507,Renaissance College-Massage Program,222890,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,222890,R
129880,Renasci Academy of Hair Inc,323925,R,91507,R,0,Z,0,Z,0,Z,37471,R,0,Z,0,R,452903,R
178989,Research College of Nursing,3944927,R,0,R,0,R,0,R,0,R,0,R,109231,R,7839,R,4061997,R
242413,Richport Technical College,1417914,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1417914,R
194879,Ridley-Lowell Business & Technical Institute-Binghamton,676410,R,0,R,0,R,0,R,0,R,0,R,0,R,62208,R,738618,R
129969,Ridley-Lowell Business & Technical Institute-New London,1137415,R,0,R,0,R,0,R,0,R,0,R,62369,R,0,R,1199784,R
438267,Ridley-Lowell Business & Technical Institute-Poughkeepsie,1189902,R,0,R,0,R,0,R,0,R,0,R,215469,R,0,R,1405371,R
419235,Rivertown School of Beauty Barber Skin Care and Nails,909944,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,909944,R
185466,Rizzieri Aveda School for Beauty and Wellness,2609364,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2609364,R
165750,Rob Roy Academy-Fall River,642921,R,247731,R,325,R,0,R,6161,R,93401,R,0,R,0,R,990539,R
167039,Rob Roy Academy-New Bedford,438578,R,69851,R,700,R,0,R,3521,R,53372,R,0,R,0,R,566022,R
168032,Rob Roy Academy-Taunton,345483,R,162246,R,1400,R,0,R,3521,R,53372,R,0,R,0,R,566022,R
373696,Rob Roy Academy-Worcester,981106,R,306822,R,16716,R,0,R,9022,R,136766,R,0,R,0,R,1450432,R
186274,Robert Fiance Beauty Schools,1365159,R,435354,R,0,R,0,R,-472547,R,0,R,0,R,30000,R,1357966,R
383279,Robert Fiance Beauty Schools-North Plainfield,603359,R,220509,R,0,Z,0,Z,0,Z,0,Z,0,Z,8000,R,831868,R
185767,Robert Fiance Beauty Schools-West New York,811610,R,255716,R,0,R,0,R,0,R,24316,R,0,Z,0,R,1091642,R
163754,Robert Paul Academy of Cosmetology Arts & Sciences,932797,R,81617,R,4800,R,0,R,5977,R,0,R,218085,R,0,R,1243276,R
105677,Roberto-Venn School of Luthiery,639454,R,0,R,0,R,0,R,886,R,222184,R,19138,R,0,R,881662,R
127945,Rocky Mountain College of Art and Design,8294840,R,0,R,0,R,0,R,132958,R,0,R,55145,R,0,R,8482943,R
152309,Rogers Academy of Hair Design,817048,R,0,R,0,R,0,R,10313,R,116385,R,0,R,0,R,943746,R
243416,Rogies School of Beauty Culture,168932,R,777729,R,43976,R,0,R,0,R,0,R,0,R,0,R,990637,R
186335,Roman Academy of Beauty Culture,741629,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,741629,R
160348,Ronnie & Dormans School of Hair Design,90104,R,0,R,0,R,0,R,0,R,7317,R,0,R,0,R,97421,R
442851,Ronny J's Barber Styling,312800,R,0,R,0,R,0,R,0,R,280607,R,0,R,1362,R,594769,R
209986,Roseburg Beauty College,262049,R,0,R,0,R,0,R,4399,R,148356,R,0,R,0,R,414804,R
369446,Rosel School of Cosmetology,62132,R,389146,R,0,R,0,R,0,R,3240,R,0,R,-82234,R,372284,R
121992,Rosemead Beauty School,7996,R,150000,R,0,Z,0,Z,0,Z,0,Z,0,Z,362,R,158358,R
373085,Ross College-Davenport,929781,R,608846,R,0,R,0,R,0,R,0,R,166580,R,0,R,1705207,R
421513,Ross College-Hopkinsville,1790633,R,898130,R,0,R,0,R,0,R,0,R,230231,R,0,R,2918994,R
452081,Ross College-Sylvania,84020,R,2155,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,86175,R
261685,Ross Medical Education Center-Ann Arbor,1279149,R,573715,R,180900,R,0,R,0,R,0,R,0,R,0,R,2033764,R
261676,Ross Medical Education Center-Brighton,1912332,R,445385,R,305698,R,0,Z,0,Z,0,Z,0,Z,0,R,2663415,R
203234,Ross Medical Education Center-Cincinnati,171133,R,12675,R,7800,R,0,R,0,R,0,R,0,R,0,R,191608,R
172015,Ross Medical Education Center-Flint,13915734,R,5744655,R,1699423,R,0,Z,0,Z,0,Z,0,Z,0,R,21359812,R
365833,Ross Medical Education Center-Kentwood,915160,R,487186,R,251075,R,0,Z,0,Z,0,Z,0,Z,0,R,1653421,R
171988,Ross Medical Education Center-Lansing,1738932,R,649230,R,95807,R,0,Z,0,Z,0,Z,0,Z,0,R,2483969,R
452072,Ross Medical Education Center-New Baltimore,488045,R,209131,R,35958,R,0,Z,0,Z,0,Z,0,Z,0,R,733134,R
363013,Ross Medical Education Center-Port Huron,964387,R,302984,R,197084,R,0,Z,0,Z,0,Z,0,Z,0,R,1464455,R
365824,Ross Medical Education Center-Roosevelt Park,1139276,R,497273,R,129586,R,0,Z,0,Z,0,Z,0,Z,0,R,1766135,R
247409,Ross Medical Education Center-Saginaw,1635781,R,788470,R,105003,R,0,Z,0,Z,0,Z,0,Z,0,R,2529254,R
367158,Ross Medical Education Center-Taylor,506084,R,288394,R,45750,R,0,Z,0,Z,0,Z,0,Z,0,R,840228,R
171997,Ross Medical Education Center-Warren,991431,R,446452,R,142226,R,0,Z,0,Z,0,Z,0,Z,0,R,1580109,R
213932,Roxborough Memorial Hospital School of Nursing,1475621,R,751753,R,0,R,0,R,0,R,0,R,0,R,0,R,2227374,R
382267,Royale College of Beauty and Barbering,161451,R,569156,R,111933,R,0,Z,0,Z,121879,R,0,Z,0,R,964419,R
152327,Rudae's School of Beauty Culture-Kokomo,1427429,R,0,R,0,R,0,R,0,R,267829,R,0,R,0,R,1695258,R
441876,Rudy & Kelly Academy  A Paul Mitchell Partner School,1188564,R,194824,R,0,Z,0,Z,4710,R,206062,R,0,Z,0,R,1594160,R
447458,SAE Expression College,25277598,R,0,R,0,Z,0,Z,362483,R,0,Z,0,Z,0,R,25640081,R
446525,SAE Institute of Technology-Nashville,3651810,R,0,R,0,R,0,R,10890,R,0,R,0,R,0,R,3662700,R
410520,Sage College,3720984,R,0,R,0,R,0,R,0,R,88386,R,0,R,0,R,3809370,R
179195,Salem College of Hairstyling,140112,R,0,Z,0,Z,0,R,0,R,26003,R,0,Z,0,R,166115,R
237783,Salem University,6855287,R,0,R,0,R,0,R,0,R,0,R,1093109,R,0,R,7948396,R
414054,Salon Academy,275142,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,43924,R,319066,R
121868,Salon Success Academy-Corona,457235,R,160982,R,15000,R,0,R,1672,R,131557,R,0,R,1987974,R,2754420,R
115357,Salon Success Academy-Riverside,181560,R,173665,R,126293,R,0,R,1672,R,46964,R,0,R,2224266,R,2754420,R
121859,Salon Success Academy-Upland,701173,R,219580,R,354037,R,0,R,0,R,116095,R,0,R,87364,R,1478249,R
167738,Salter College-West Boylston,12991950,R,4895228,R,116180,R,0,R,0,R,72365,R,0,R,0,R,18075723,R
451015,San Diego College,344497,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,344497,R
122685,San Joaquin Valley College-Visalia,48237070,R,14478829,R,3267693,R,366318,R,340116,R,0,R,0,R,0,R,66690026,R
420495,Sanford-Brown College-Atlanta,9238875,R,0,R,0,R,0,R,0,R,0,R,8066,R,3784592,R,13031533,R
166276,Sanford-Brown College-Boston,5511450,R,0,R,0,R,0,R,0,R,0,R,118128,R,766595,R,6396173,R
146010,Sanford-Brown College-Chicago,36768179,R,0,R,0,R,0,R,0,R,0,R,1966235,R,5640343,R,44374757,R
391582,Sanford-Brown College-Collinsville,5704653,R,0,R,0,R,0,R,0,R,0,R,845313,R,1524069,R,8074035,R
404514,Sanford-Brown College-Dallas,6765920,R,0,R,0,R,0,R,0,R,0,R,577166,R,2412007,R,9755093,R
129613,Sanford-Brown College-Farmington,7444024,R,0,Z,0,Z,0,Z,0,Z,0,Z,130728,R,1656318,R,9231070,R
179201,Sanford-Brown College-Fenton,10072946,R,0,R,0,Z,0,Z,0,Z,0,Z,1105221,R,1839519,R,13017686,R
406264,Sanford-Brown College-Hazelwood,6206263,R,0,R,0,R,0,R,0,R,0,R,827052,R,1563202,R,8596517,R
404499,Sanford-Brown College-Houston,5869446,R,0,R,0,R,0,R,0,R,0,R,278912,R,459204,R,6607562,R
445142,Sanford-Brown College-Houston North Loop,3007195,R,0,R,0,R,0,R,0,R,0,R,148147,R,617468,R,3772810,R
446792,Sanford-Brown College-Las Vegas,5185145,R,0,R,0,R,0,R,0,R,0,R,73099,R,491630,R,5749874,R
174394,Sanford-Brown College-Mendota Heights,26232981,R,0,R,0,R,0,R,0,R,202803,R,1973734,R,13712,R,28423230,R
420501,Sanford-Brown College-Middleburg Heights,9222343,R,0,R,0,R,0,R,0,R,0,R,53924,R,889199,R,10165466,R
440925,Sanford-Brown College-Orlando,18257588,R,0,R,0,R,0,R,0,R,0,R,1157629,R,1193025,R,20608242,R
450465,Sanford-Brown College-San Antonio,2277290,R,0,R,0,R,0,R,0,R,0,R,0,R,17582,R,2294872,R
446808,Sanford-Brown College-Seattle,6963911,R,0,R,0,R,0,R,0,R,0,R,67116,R,483708,R,7514735,R
409829,Sanford-Brown College-St Peters,7923706,R,0,R,0,Z,0,Z,0,Z,0,Z,975648,R,1096184,R,9995538,R
134680,Sanford-Brown College-Tampa,35485254,R,0,R,0,R,0,R,0,Z,0,Z,2462015,R,4149881,R,42097150,R
234216,Sanford-Brown College-Tysons Corner,7412249,R,0,R,0,R,0,R,0,R,0,R,462287,R,1520411,R,9394947,R
448789,Sanford-Brown College-West Allis,7669797,R,0,R,0,R,0,R,0,R,0,R,1143460,R,1460328,R,10273585,R
217244,Sanford-Brown Institute-Cranston,7955862,R,0,R,0,R,0,R,0,R,0,R,120091,R,728719,R,8804672,R
385008,Sanford-Brown Institute-Ft Lauderdale,7521221,R,0,R,0,R,0,R,0,R,0,R,3649,R,826703,R,8351573,R
364335,Sanford-Brown Institute-Garden City,6231569,R,0,R,0,Z,0,Z,0,Z,0,Z,540,R,653215,R,6885324,R
187161,Sanford-Brown Institute-Iselin,9085700,R,0,R,0,R,0,R,0,R,4884,R,0,R,776368,R,9866952,R
404505,Sanford-Brown Institute-Jacksonville,4980143,R,0,R,0,R,0,R,0,R,0,R,3382,R,1945881,R,6929406,R
364317,Sanford-Brown Institute-Landover,4800264,R,0,R,0,R,0,R,0,R,0,R,4155,R,1426699,R,6231118,R
196857,Sanford-Brown Institute-New York,14558276,R,0,R,0,R,0,R,0,R,0,R,7720,R,781798,R,15347794,R
379029,Sanford-Brown Institute-Tampa,7040673,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7040673,R
250407,Sanford-Brown Institute-Trevose,9980432,R,0,R,0,R,0,R,0,R,0,R,10770,R,1262610,R,11253812,R
364326,Sanford-Brown Institute-White Plains,5111735,R,0,R,0,R,0,R,0,R,0,R,162,R,1387089,R,6498986,R
376136,Sanford-Brown Institute-Wilkins Township,5647179,R,0,R,0,R,0,R,0,R,469511,R,502949,R,0,R,6619639,R
122834,Santa Barbara Business College-Bakersfield,6174363,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6174363,R
122852,Santa Barbara Business College-Santa Maria,2378377,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2378377,R
406149,Sarasota School of Massage Therapy,780973,R,94233,R,1000,R,0,R,0,R,169324,R,73310,R,47764,R,1166604,R
140191,Savannah River College,1764756,R,1248613,R,0,R,0,R,0,R,0,R,0,R,0,R,3013369,R
449551,Savannah School of Massage Therapy Training,182250,R,5161,R,0,Z,0,Z,0,Z,0,Z,0,Z,57627,R,245038,R
217545,Sawyer School,9364647,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9364647,R
192156,SBI Campus-An Affiliate of Sanford-Brown,6357591,R,0,R,0,R,0,R,0,R,0,R,201045,R,2410453,R,8969089,R
404338,Schiller International University,16223054,R,0,R,0,R,0,R,0,R,0,Z,0,Z,0,R,16223054,R
131061,Schilling-Douglas School of Hair Design LLC,297171,R,0,R,0,R,822342,R,11775,R,287205,R,0,R,0,R,1418493,R
377218,School of Automotive Machinists & Technology,1405278,R,101647,R,43345,R,0,R,0,R,0,R,0,R,0,R,1550270,R
197151,School of Visual Arts,91858124,R,0,R,0,R,0,R,1886736,R,0,R,473809,R,1879516,R,96098185,R
201982,Scott College of Cosmetology,341773,R,0,R,0,Z,0,Z,0,Z,63081,R,0,Z,0,R,404854,R
107831,Searcy Beauty College,145258,R,83904,R,11655,R,1875,R,0,R,0,R,0,R,159638,R,402330,R
439914,Seattle Institute of East Asian Medicine,523832,R,0,R,0,R,0,R,1933,R,213804,R,0,R,0,R,739569,R
369695,Sebring Career Schools-Houston,300932,R,0,R,0,R,0,R,0,R,3236,R,0,R,0,R,304168,R
246406,Sebring Career Schools-Huntsville,244711,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,244711,R
368540,Seguin Beauty School-New Braunfels,260959,R,0,R,0,R,0,R,2209,R,23178,R,0,R,0,R,286346,R
228088,Seguin Beauty School-Seguin,276137,R,0,R,0,R,0,R,2209,R,42856,R,0,R,0,R,321202,R
418700,Serbias Technical College,8900,R,1028490,R,66607,R,0,R,0,R,0,R,0,R,404416,R,1508413,R
391759,Sharp's Academy of Hairstyling,202011,R,0,R,0,R,0,R,0,R,59541,R,0,R,0,R,261552,R
439932,Shawnee Beauty College,210441,R,0,R,0,Z,0,Z,0,Z,32524,R,0,Z,290,R,243255,R
446543,Shear Academy,93393,R,0,R,0,R,0,R,7,R,70015,R,0,R,0,R,163415,R
412544,Shear Ego International School of Hair Design,12150,R,153948,R,0,R,0,R,3859,R,153842,R,0,R,777393,R,1101192,R
451167,Shear Excellence Hair Academy,82316,R,0,R,0,R,0,R,0,R,29118,R,0,R,53412,R,164846,R
230135,Sherman Kendall Academy-Salt Lake City,80119,R,112070,R,7970,R,0,Z,0,Z,0,Z,0,Z,172547,R,372706,R
186593,Shore Beauty School,205451,R,81295,R,60860,R,0,R,0,R,13108,R,3220,R,0,R,363934,R
155867,Sidneys Hair Dressing College,318211,R,0,R,0,R,0,R,0,R,142768,R,13780,R,0,R,474759,R
123350,Sierra College of Beauty,344041,R,0,R,0,R,0,R,0,R,0,R,0,R,6899,R,350940,R
123396,Sierra Valley College of Court Reporting,1453305,R,0,R,0,R,0,R,0,R,-8126,R,0,R,8126,R,1453305,R
195492,Simmons Institute of Funeral Service Inc,501805,R,0,R,0,Z,0,Z,7251,R,0,Z,0,Z,0,R,509056,R
444857,Skinworks School of Advanced Skincare,537218,R,0,R,0,R,0,R,0,R,88864,R,0,R,-34774,R,591308,R
248943,Skyline College-Richmond,9070557,R,1392872,R,9432,R,403473,R,323015,R,0,R,0,R,0,R,11199349,R
261931,Skyline College-Roanoke,4149996,R,1126963,R,0,R,95375,R,163012,R,0,Z,116479,R,0,R,5651825,R
451219,SOLEX Medical Academy,21168,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,21168,R
445957,Soma Institute-The National School of Clinical Massage Therapy,2827900,R,0,R,0,R,0,R,19613,R,35246,R,0,R,0,R,2882759,R
123642,South Coast College,2685506,R,401868,R,130607,R,0,R,15243,R,32808,R,0,R,0,R,3266032,R
220552,South College,12924946,R,0,R,0,R,0,R,0,R,0,R,484780,R,0,R,13409726,R
198242,South College-Asheville,2244462,R,0,R,0,R,0,R,5194,R,0,R,99588,R,0,R,2349244,R
443252,South Florida Institute of Technology,309421,R,1570083,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1879504,R
216074,South Hills Beauty Academy,952213,R,20,R,0,R,0,R,0,R,0,R,0,R,111561,R,1063794,R
216083,South Hills School of Business & Technology,4185834,R,1213348,R,2364104,R,46216,R,20252,R,0,Z,686469,R,0,R,8516223,R
228185,South Texas Barber College Inc,107032,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,143190,R,250222,R
228200,South Texas Vocational Technical Institute-Weslaco,5721849,R,0,R,0,Z,0,Z,5852,R,0,Z,0,Z,14815,R,5742516,R
251312,South University-Columbia,12644002,R,0,R,0,R,0,R,0,R,0,R,744878,R,4269,R,13393149,R
101116,South University-Montgomery,8043131,R,0,R,0,R,0,R,0,R,0,R,488686,R,5204,R,8537021,R
139579,South University-Savannah,71658217,R,0,R,0,R,0,R,0,R,0,R,1574300,R,87728,R,73320245,R
449898,South University-Tampa,5687527,R,0,R,0,R,0,R,0,R,0,R,258801,R,6939,R,5953267,R
133465,South University-West Palm Beach,11870110,R,0,R,0,R,0,R,0,R,0,R,606117,R,4010,R,12480237,R
451608,Southeast Culinary & Hospitality College,279701,R,0,R,0,R,0,R,0,R,0,R,0,R,259747,R,539448,R
248314,Southeast School of Cosmetology,31270,R,142212,R,0,R,0,R,0,R,7089,R,0,R,1206,R,181777,R
449807,Southeast Texas Career Institute,160156,R,0,R,0,R,0,R,0,R,28691,R,0,R,0,R,188847,R
406060,Southeastern Beauty School-Columbus Midtown,223845,R,0,R,0,Z,0,Z,0,Z,31358,R,0,Z,0,R,255203,R
406051,Southeastern Beauty School-Columbus North Lumpkin,252420,R,0,R,0,Z,0,Z,0,Z,35362,R,0,Z,0,R,287782,R
443261,Southeastern College-Charleston,481734,R,0,R,0,R,0,R,-1384,R,48816,R,76259,R,0,R,605425,R
451352,Southeastern College-Charlotte,913002,R,0,R,0,R,0,R,580,R,109867,R,127184,R,0,R,1150633,R
444866,Southeastern College-Columbia,547930,R,0,R,0,R,0,R,4248,R,60127,R,88464,R,0,R,700769,R
443270,Southeastern College-Jacksonville,396065,R,0,R,0,R,0,R,1201,R,34258,R,59044,R,0,R,490568,R
428170,Southeastern College-West Palm Beach,11105484,R,0,R,0,R,0,R,80177,R,1510465,R,727774,R,80177,R,13504077,R
399869,Southern California Institute of Technology,2088500,R,1357524,R,450623,R,0,R,0,R,0,R,0,R,0,R,3896647,R
226903,Southern Careers Institute-Austin,731212,R,731212,R,0,Z,0,Z,166808,R,0,Z,0,Z,513788,R,2143020,R
405076,Southern Careers Institute-Corpus Christi,1134982,R,1134982,R,0,Z,0,Z,9873,R,0,Z,0,Z,478574,R,2758411,R
408385,Southern Careers Institute-Pharr,1183322,R,1183322,R,0,Z,0,Z,10635,R,0,Z,0,Z,659643,R,3036922,R
430245,Southern Careers Institute-San Antonio,892602,R,892602,R,0,Z,0,Z,3045,R,0,Z,0,Z,133903,R,1922152,R
207786,Southern School of Beauty Inc,223145,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,78059,R,301204,R
446552,Southern Technical College,527268,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,527268,R
233082,Southside College of Health Sciences,947921,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,947921,R
366605,Southwest Acupuncture College-Santa Fe,3336123,R,0,R,0,R,0,R,0,R,429444,R,0,R,16082,R,3781649,R
442879,Southwest Institute of Healing Arts,3159996,R,0,R,0,R,0,R,3839,R,836051,R,317769,R,0,R,4317655,R
228291,Southwest Institute of Technology,662953,R,0,R,0,R,0,R,45175,R,0,R,0,R,0,R,708128,R
228282,Southwest School of Business and Technical Careers-San Antonio,2325,R,800530,R,12530,R,253657,R,1059,R,35626,R,0,R,0,R,1105727,R
451556,Southwest University at El Paso,0,R,0,R,1517221,R,0,R,16106,R,0,R,0,R,2326,R,1535653,R
104188,Southwest University of Visual Arts-Tucson,7826178,R,0,R,0,R,0,R,0,R,0,R,0,R,111372,R,7937550,R
232724,Sovah School of Health Professions,529934,R,0,R,6402,R,0,R,0,R,0,R,0,R,726082,R,1262418,R
161527,Spa Tech Institute-Westbrook,4401413,R,18888,R,0,R,0,R,0,R,489974,R,0,R,0,R,4910275,R
148973,Sparks College,152003,R,0,R,0,R,0,R,0,R,3431,R,0,R,6627,R,162061,R
413680,Spartan College of Aeronautics & Technology,7296229,R,0,R,0,R,0,R,0,R,340205,R,0,Z,0,R,7636434,R
126605,Spartan College of Aeronautics and Technology,8767911,R,0,R,0,R,0,R,0,R,836125,R,0,R,0,R,9604036,R
207254,Spartan College of Aeronautics and Technology,15006128,R,0,R,0,R,0,R,0,R,0,R,1226196,R,0,R,16232324,R
172325,Specs Howard School of Media Arts,5625179,R,790010,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6415189,R
433563,Spencerian College-Lexington,5431597,R,1617152,R,0,R,0,R,19751,R,0,R,148934,R,0,R,7217434,R
157766,Spencerian College-Louisville,14572723,R,0,R,0,R,0,R,103051,R,0,R,411913,R,0,R,15087687,R
233657,Springfield Beauty Academy,95745,R,320058,R,0,Z,0,R,153103,R,171389,R,0,R,0,R,740295,R
210100,Springfield College of Beauty,485113,R,0,R,0,R,0,R,0,R,222594,R,0,R,193296,R,901003,R
179511,St Louis College of Health Careers-St Louis,3523556,R,1664911,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5188467,R
419271,St Louis Hair Academy,14960,R,76668,R,0,R,0,R,0,R,31638,R,0,R,0,R,123266,R
407151,Stage One-The Hair School,787073,R,0,R,0,R,0,R,62017,R,66905,R,0,Z,0,R,915995,R
446561,Stanbridge University,3316162,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3316162,R
193760,Star Career Academy-New York,6682394,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6682394,R
382902,Star College of Cosmetology 2,289313,R,289313,R,0,R,0,R,0,R,181478,R,0,R,118926,R,879030,R
428295,Star Truck Driving School-Bensenville,508111,R,0,R,357379,R,0,Z,307,R,0,Z,0,Z,0,R,865797,R
412650,Star Truck Driving School-Hickory Hills,300524,R,0,R,300917,R,0,Z,214,R,0,Z,0,Z,0,R,601655,R
207838,State Barber and Hair Design College,122287,R,0,R,1250,R,0,R,0,R,103705,R,0,R,15646,R,242888,R
441797,State Beauty Academy,268389,R,0,R,0,R,0,R,0,R,97800,R,0,R,0,R,366189,R
239877,State College of Beauty Culture Inc,350488,R,90266,R,0,Z,0,Z,4242,R,297139,R,19332,R,0,R,761467,R
233666,Staunton School of Cosmetology,165402,R,55155,R,0,R,0,R,2272,R,103505,R,723507,R,0,R,1049841,R
448600,Stautzenberger College-Brecksville,1874107,R,0,R,0,R,0,R,0,R,0,R,0,R,198851,R,2072958,R
205887,Stautzenberger College-Maumee,5624172,R,0,R,0,R,0,R,0,R,695633,R,0,R,91050,R,6410855,R
444529,Stellar Career College,901857,R,0,R,0,R,0,R,9401,R,0,R,0,R,109315,R,1020573,R
430847,StenoTech Career Institute-Fairfield,257139,R,684372,R,30169,R,0,R,-2914,R,8207,R,0,R,-3888,R,973085,R
137537,Stenotype Institute of Jacksonville Inc-Jacksonville,4310136,R,0,R,0,R,0,R,13358,R,0,R,40425,R,626330,R,4990249,R
418904,Stephenville Beauty College,50202,R,0,R,0,R,0,R,26293,R,2076,R,0,Z,13130,R,91701,R
146807,Steven Papageorge Hair Academy,620910,R,0,R,0,R,0,R,0,R,29650,R,0,R,0,R,650560,R
230621,Stevens-Henager College,8318301,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8318301,R
230630,Stevens-Henager College,4889782,R,0,R,0,R,0,R,0,Z,0,Z,0,Z,648775,R,5538557,R
438151,Stevens-Henager College,5953313,R,0,R,0,Z,0,Z,0,R,0,Z,0,Z,0,R,5953313,R
446677,Stevens-Henager College,2287410,R,528984,R,2000,R,0,R,0,R,0,R,0,R,22347,R,2840741,R
178767,Stevens-The Institute of Business & Arts,1424902,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1424902,R
160597,Stevensons Academy of Hair Design,507331,R,0,R,0,R,0,R,0,R,116284,R,0,R,0,R,623615,R
219453,Stewart School,858784,R,0,R,0,R,0,R,46399,R,854755,R,0,R,0,R,1759938,R
414559,Stillwater Beauty Academy,239935,R,0,R,0,R,0,R,628,R,84854,R,0,R,0,R,325417,R
130509,Stone Academy-West Haven,5642183,R,2577568,R,0,R,0,R,57701,R,0,R,0,R,0,R,8277452,R
434496,Strand College of Hair Design,345330,R,316,R,0,Z,0,Z,520,R,54620,R,0,Z,0,R,400786,R
438498,Stratford University,11740828,R,0,R,0,R,0,R,105477,R,0,Z,0,Z,530890,R,12377195,R
131803,Strayer University-District of Columbia,308246000,R,0,R,0,R,0,R,0,R,0,R,0,R,72766000,R,381012000,R
430564,Studio Jewelers,329350,R,1605,R,24065,R,0,Z,8735,R,0,Z,0,Z,0,R,363755,R
236744,Stylemaster College of Hair Design,380228,R,0,R,3000,R,0,R,1135,R,128302,R,0,R,0,R,512665,R
428073,Styles and Profiles Beauty College,117445,R,0,R,0,Z,0,Z,0,Z,21560,R,0,Z,0,R,139005,R
446570,Styletrends Barber and Hairstyling Academy,99540,R,0,R,0,Z,0,Z,0,Z,19975,R,0,Z,94145,R,213660,R
195924,Suburban Technical School,1097060,R,547491,R,0,R,0,R,0,R,0,R,0,R,0,R,1644551,R
433466,Sullivan and Cogliano Training Center,1064504,R,387750,R,1280792,R,0,R,4239,R,0,R,0,R,0,R,2737285,R
157270,Sullivan College of Technology and Design,7693820,R,0,R,0,R,0,R,78053,R,0,R,173131,R,0,R,7945004,R
