UnitID,Institution Name,Tuition and fees (F0405_F3_RV),Imputation/Status Flag For Tuition and fees (F0405_F3_RV),Federal appropriations  grants and contracts (F0405_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0405_F3_RV),State and local appropriations  grants and contracts (F0405_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0405_F3_RV),Private grants and contracts (F0405_F3_RV),Imputation/Status Flag For Private grants and contracts (F0405_F3_RV),Investment income and investment gains (losses) included in net income (F0405_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0405_F3_RV),Sales and services of educational activities (F0405_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0405_F3_RV),Sales and services of auxiliary enterprises (F0405_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0405_F3_RV),Other revenue (F0405_F3_RV),Imputation/Status Flag For Other revenue (F0405_F3_RV),Total revenues and investment return (F0405_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0405_F3_RV)
405076,Southern Careers Institute-Corpus Christi,1694780,R,1458408,R,0,Z,0,Z,-1511,R,0,Z,0,Z,0,R,3151677,R
408385,Southern Careers Institute-Pharr,1458131,R,1309889,R,0,Z,0,Z,-1009,R,0,Z,0,Z,0,R,2767011,R
430245,Southern Careers Institute-San Antonio,897214,R,706039,R,0,Z,0,Z,-1907,R,0,Z,0,Z,0,R,1601346,R
182485,Southern Nevada University of Cosmetology,562894,R,141760,R,0,R,0,R,-17153,R,292579,R,0,R,119469,R,1099549,R
207786,Southern School of Beauty Inc,358662,R,0,R,0,R,0,R,0,R,0,R,0,R,55539,R,414201,R
446552,Southern Technical College,186970,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,186970,R
233082,Southside College of Health Sciences,840419,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,840419,R
366605,Southwest Acupuncture College-Santa Fe,3478658,R,0,R,0,R,0,R,6149,R,470963,R,0,R,0,R,3955770,R
442879,Southwest Institute of Healing Arts,2091957,R,0,R,0,R,0,R,16713,R,210229,R,147379,R,71073,R,2537351,R
228291,Southwest Institute of Technology,1221872,R,0,R,0,Z,0,Z,5573,R,0,Z,0,Z,0,R,1227445,R
228282,Southwest School of Business and Technical Careers-San Antonio,0,R,645904,R,21528,R,245798,R,0,R,45324,R,0,R,0,R,958554,R
104188,Southwest University of Visual Arts-Tucson,4725981,R,834430,R,3794,R,0,R,0,R,0,R,422912,R,191583,R,6178700,R
436757,Southwestern Professional Institute,1744679,R,0,R,0,R,0,R,0,R,171785,R,0,Z,43971,R,1960435,R
232724,Sovah School of Health Professions,534057,R,0,R,22788,R,0,R,0,R,87293,R,0,R,387778,R,1031916,R
161527,Spa Tech Institute-Westbrook,3731533,R,16311,R,0,R,0,R,0,R,413520,R,0,R,0,R,4161364,R
148973,Sparks College,139771,R,0,R,0,R,0,R,102,R,20757,R,0,R,0,R,160630,R
413680,Spartan College of Aeronautics & Technology,10642895,R,0,R,0,R,0,R,0,R,479131,R,0,Z,0,R,11122026,R
126605,Spartan College of Aeronautics and Technology,7488901,R,0,R,0,R,0,R,0,R,316730,R,0,R,0,R,7805631,R
207254,Spartan College of Aeronautics and Technology,22088841,R,0,R,0,R,0,R,0,R,85562,R,1111033,R,0,R,23285436,R
172325,Specs Howard School of Media Arts,5218297,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5218297,R
433563,Spencerian College-Lexington,4881574,R,0,R,0,R,0,R,0,R,0,R,64996,R,0,R,4946570,R
157766,Spencerian College-Louisville,14436533,R,0,R,0,R,0,R,37776,R,0,R,239544,R,0,R,14713853,R
233657,Springfield Beauty Academy,114232,R,224573,R,0,R,0,R,146745,R,152100,R,0,R,328293,R,965943,R
210100,Springfield College of Beauty,452605,R,199902,R,1800,R,0,R,92,R,227475,R,0,R,9814,R,891688,R
444875,St Charles School of Massage Therapy,357208,R,0,R,0,R,0,R,205,R,31223,R,0,R,1,R,388637,R
179511,St Louis College of Health Careers-St Louis,3435963,R,1456833,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4892796,R
419271,St Louis Hair Academy,43649,R,105792,R,0,R,0,R,0,R,26057,R,0,R,0,R,175498,R
407151,Stage One-The Hair School,643475,R,0,R,0,R,0,R,8174,R,69703,R,0,R,0,R,721352,R
446561,Stanbridge University,868291,R,0,R,0,R,0,R,0,R,2070230,R,0,R,0,R,2938521,R
440086,Star Career Academy-Egg Harbor,886999,R,523654,R,0,Z,0,Z,2843,R,0,Z,0,Z,0,R,1413496,R
440907,Star Career Academy-Newark,602191,R,318322,R,0,Z,0,Z,2200,R,0,Z,0,Z,0,R,922713,R
383899,Star Career Academy-Philadelphia,1536356,R,766729,R,0,Z,0,Z,3627,R,0,Z,0,Z,0,R,2306712,R
437112,Star College of Cosmetology,84706,R,47375,R,0,R,0,R,0,R,34351,R,0,R,1028,R,167460,R
382902,Star College of Cosmetology 2,245171,R,211224,R,0,R,0,R,0,R,138354,R,0,R,3298,R,598047,R
363217,Star College of Cosmetology 4,49805,R,95441,R,0,R,0,R,0,R,40060,R,0,R,550,R,185856,R
409281,Star Technical Institute-Upper Darby,891685,R,694375,R,0,Z,0,Z,2905,R,0,Z,0,Z,0,R,1588965,R
428295,Star Truck Driving School-Bensenville,458651,R,0,R,353930,R,0,Z,128,R,0,Z,0,Z,0,R,812709,R
412650,Star Truck Driving School-Hickory Hills,458255,R,0,R,206585,R,0,Z,104,R,0,Z,0,Z,0,R,664944,R
207838,State Barber and Hair Design College,25143,R,114056,R,0,Z,0,Z,0,R,8737,R,107210,R,0,R,255146,R
441797,State Beauty Academy,298291,R,0,R,0,R,0,R,0,R,110889,R,0,Z,0,R,409180,R
239877,State College of Beauty Culture Inc,330970,R,134762,R,0,R,12804,R,2592,R,294847,R,0,R,250,R,776225,R
233666,Staunton School of Cosmetology,317584,R,42147,R,0,R,0,R,2715,R,71964,R,851505,R,0,R,1285915,R
205887,Stautzenberger College-Maumee,4902944,R,0,R,0,R,0,R,10410,R,545736,R,0,R,22418,R,5481508,R
444529,Stellar Career College,759227,R,0,R,0,R,0,R,1778,R,0,R,0,R,123756,R,884761,R
430847,StenoTech Career Institute-Fairfield,204126,R,221903,R,0,R,0,R,-4322,R,23713,R,0,R,38381,R,483801,R
137537,Stenotype Institute of Jacksonville Inc-Jacksonville,4753414,R,0,R,0,R,0,R,2944,R,0,R,170015,R,717949,R,5644322,R
418904,Stephenville Beauty College,38747,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,38747,R
146807,Steven Papageorge Hair Academy,513100,R,0,R,0,R,0,R,0,R,17850,R,0,R,0,R,530950,R
230621,Stevens-Henager College,7049369,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7049369,R
230630,Stevens-Henager College,4617971,R,0,R,0,R,0,R,0,R,0,R,0,R,386865,R,5004836,R
438151,Stevens-Henager College,2165059,R,2143171,R,21888,R,0,R,0,R,0,R,0,R,2449414,R,6779532,R
446677,Stevens-Henager College,2684959,R,679152,R,0,R,0,R,0,R,0,R,0,R,0,R,3364111,R
178767,Stevens-The Institute of Business & Arts,1700897,R,0,R,0,R,0,R,0,R,0,R,0,R,3295,R,1704192,R
160597,Stevensons Academy of Hair Design,554628,R,0,R,0,R,0,R,2250,R,16521,R,190690,R,0,R,764089,R
219453,Stewart School,683395,R,0,R,0,R,0,Z,0,R,751010,R,0,R,0,R,1434405,R
414559,Stillwater Beauty Academy,287438,R,0,R,0,R,0,R,670,R,101017,R,0,R,0,R,389125,R
130509,Stone Academy-West Haven,2611488,R,2303412,R,0,R,0,R,37927,R,0,R,0,R,0,R,4952827,R
434496,Strand College of Hair Design,362373,R,0,R,0,Z,0,Z,277,R,100180,R,0,Z,0,R,462830,R
438498,Stratford University,7693716,R,0,R,0,R,0,R,290019,R,0,R,0,R,13132,R,7996867,R
131803,Strayer University-District of Columbia,201093490,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,1680160,R,202773650,R
430564,Studio Jewelers,279458,R,8111,R,20880,R,0,Z,0,Z,0,Z,0,Z,0,R,308449,R
236744,Stylemaster College of Hair Design,433025,R,0,R,0,R,0,R,2081,R,145570,R,0,Z,0,R,580676,R
428073,Styles and Profiles Beauty College,66331,R,0,R,0,R,0,R,0,R,24013,R,0,R,33123,R,123467,R
446570,Styletrends Barber and Hairstyling Academy,79370,R,0,R,0,R,0,R,13823,R,10000,R,0,R,0,R,103193,R
195924,Suburban Technical School,1434075,R,725070,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2159145,R
157270,Sullivan College of Technology and Design,7948390,R,0,R,0,R,0,R,0,R,0,R,587043,R,0,R,8535433,R
157793,Sullivan University,46086247,R,0,R,0,R,0,R,0,R,0,R,3440801,R,0,R,49527048,R
400080,Summit College,9967686,R,0,Z,0,Z,0,Z,21778,R,0,Z,0,Z,2842941,R,12832405,R
177603,Summit Salon Academy Kansas City,1184963,R,0,R,0,R,0,R,0,R,277407,R,0,R,0,R,1462370,R
156967,Summit Salon Academy-Lexington,222730,R,146689,R,0,R,0,R,14506,R,158193,R,0,R,0,R,542118,R
209719,Summit Salon Academy-Portland,194190,R,539270,R,0,R,0,R,963,R,183900,R,510,R,0,R,918833,R
208512,Sumner College,1053721,R,0,R,0,R,0,R,0,R,0,R,0,R,193687,R,1247408,R
218867,Sumter Beauty College,69262,R,113404,R,0,R,0,R,0,R,103982,R,0,R,0,R,286648,R
137625,Suncoast II the Tampa Bay School of Massage Therapy LLC,745297,R,0,R,0,R,0,R,565,R,0,R,0,R,0,R,745862,R
362700,Sunstate Academy,1573166,R,0,R,0,R,0,R,1722,R,260398,R,0,R,2,R,1835288,R
372718,Sunstate Academy,1183171,R,0,R,0,R,0,R,1458,R,99732,R,0,R,30,R,1284391,R
441432,Superior Career Institute,628384,R,0,R,0,Z,0,R,0,R,0,R,0,R,0,R,628384,R
446093,Sutter County Career Training Center,574592,R,0,R,0,R,0,R,0,R,0,R,0,R,2384,R,576976,R
196389,Swedish Institute a College of Health Sciences,6365169,R,0,R,0,R,0,Z,0,Z,374664,R,245007,R,0,R,6984840,R
233286,Sylvain Melloul International Hair Academy,212665,R,0,R,0,R,0,R,0,R,32776,R,0,R,0,R,245441,R
388681,Sylvia's International School of Beauty,218436,R,5030,R,0,Z,0,Z,0,Z,251897,R,0,Z,0,R,475363,R
149310,Taylor Business Institute,27224,R,0,R,44198,R,239039,R,10825,R,2084918,R,0,R,1223610,R,3629814,R
196459,Taylor Business Institute,4083620,R,2759861,R,3384285,R,273113,R,6774,R,0,Z,0,Z,0,R,10507653,R
151564,Taylor Institute of Cosmetology II,76589,R,45274,R,0,Z,0,Z,0,Z,67955,R,0,Z,4699,R,194517,R
261719,Taylortown School of Beauty Inc,62875,R,125093,R,0,R,0,R,0,R,40566,R,0,R,15000,R,243534,R
249566,TDDS Technical Institute,3000996,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3000996,R
196477,Technical Career Institutes,33632669,R,0,R,0,R,0,R,0,R,0,R,0,R,225729,R,33858398,R
444893,Technical Learning Centers Inc,112549,R,122946,R,36303,R,0,R,0,R,500,R,0,R,11578,R,283876,R
417789,Tennessee Academy of Cosmetology-Shelby Drive,548205,R,0,R,0,R,0,R,0,R,83435,R,0,R,0,R,631640,R
416670,Tennessee Academy of Cosmetology-Stage Road,690698,R,0,R,0,R,0,R,0,R,131528,R,113825,R,0,R,936051,R
439987,Tennessee Career College,806117,R,0,R,0,R,0,R,0,R,0,R,0,R,383294,R,1189411,R
221829,Tennessee School of Beauty of Knoxville Inc,1462316,R,0,R,0,R,0,R,0,R,249085,R,0,R,6260,R,1717661,R
248970,TESST College of Technology-Alexandria,828865,R,2483841,R,41535,R,23858,R,0,R,0,R,0,R,5589,R,3383688,R
440989,Texas Barber College,3446143,R,0,R,0,Z,0,Z,0,Z,318776,R,0,Z,0,R,3764919,R
377315,Texas College of Cosmetology-Abilene,502925,R,0,R,0,R,0,R,9175,R,224730,R,0,R,0,R,736830,R
419633,Texas College of Cosmetology-San Angelo,221552,R,0,R,0,R,0,R,9955,R,102583,R,0,R,0,R,334090,R
430704,Texas Health and Science University,383905,R,698071,R,0,R,0,R,0,R,165340,R,64954,R,0,R,1312270,R
443605,Texas School of Business-East,1272709,R,3365735,R,51599,R,0,R,0,R,0,R,0,R,15876,R,4705919,R
382054,Texas School of Business-Southwest,985026,R,4064777,R,0,R,0,R,0,R,0,R,0,R,107002,R,5156805,R
229151,Texas Vocational Schools Inc,640335,R,0,R,44814,R,0,Z,0,Z,0,Z,0,Z,111910,R,797059,R
368832,Thanh Le College School of Cosmetology,337276,R,0,R,0,R,0,R,0,R,21767,R,0,R,0,R,359043,R
210711,The  Beauty Institute,617328,R,83000,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,700328,R
438674,The Academy of Hair Design Six,271018,R,0,R,0,Z,0,Z,0,Z,63806,R,0,Z,0,R,334824,R
108348,The Academy of Radio and TV Broadcasting,939816,R,0,R,0,R,0,R,4698,R,0,R,0,R,0,R,944514,R
138813,The Art Institute of Atlanta,38003222,R,3445841,R,0,Z,0,Z,0,Z,0,Z,5343042,R,0,R,46792105,R
197832,The Art Institute of Charlotte,10235639,R,960878,R,0,Z,0,Z,0,Z,0,Z,1554865,R,0,R,12751382,R
200624,The Art Institute of Cincinnati-AIC College of Design,970842,R,58004,R,33786,R,0,R,0,R,0,R,0,R,0,R,1062632,R
126702,The Art Institute of Colorado,32243966,R,2252249,R,0,Z,0,Z,0,Z,0,Z,3316548,R,0,R,37812763,R
132338,The Art Institute of Fort Lauderdale,41703236,R,4547972,R,0,R,0,R,0,R,0,R,5030265,R,0,R,51281473,R
222938,The Art Institute of Houston,23572042,R,2745470,R,0,R,0,R,0,R,0,R,1107265,R,0,R,27424777,R
182111,The Art Institute of Las Vegas,14364881,R,1174670,R,0,R,0,R,0,R,0,R,1123657,R,0,R,16663208,R
365055,The Art Institute of New York City,22279092,R,3682968,R,0,Z,0,Z,0,Z,0,Z,1854493,R,2504389,R,30320942,R
446668,The Art Institute of Ohio-Cincinnati,1703282,R,0,R,0,R,0,R,0,R,175032,R,0,R,27001,R,1905315,R
210942,The Art Institute of Philadelphia,45853473,R,4328878,R,0,R,0,R,0,R,0,R,8221021,R,0,R,58403372,R
428444,The Art Institute of Phoenix,19243337,R,1534781,R,0,R,0,R,0,R,0,R,1604518,R,0,R,22382636,R
210960,The Art Institute of Pittsburgh,66138084,R,5685792,R,0,R,0,R,0,R,0,R,6447316,R,2955415,R,81226607,R
208239,The Art Institute of Portland,19039963,R,1832829,R,0,R,0,R,0,R,0,R,1539258,R,0,R,22412050,R
234492,The Art Institute of Seattle,33932157,R,2093852,R,0,Z,0,Z,0,Z,0,Z,5012963,R,0,R,41038972,R
444927,The Art Institute of Tucson,835253,R,232065,R,0,R,0,R,0,R,0,R,150146,R,0,R,1217464,R
440341,The Art Institute of Washington,15975686,R,1149721,R,0,R,0,R,0,R,0,R,1687107,R,0,R,18812514,R
173887,The Art Institutes International-Minnesota,20621907,R,1310994,R,0,R,0,R,0,R,0,R,1943926,R,7766,R,23884593,R
210906,The Art Institutes of York-PA,6204244,R,413106,R,0,R,0,R,0,R,0,R,422860,R,0,R,7040210,R
216223,The Beauty Institute,236280,R,60000,R,0,Z,0,Z,0,Z,0,Z,0,Z,9,R,296289,R
444404,The Beauty Institute,243432,R,0,R,0,R,0,R,0,R,1500,R,0,R,69752,R,314684,R
244491,The Beauty Institute Schwarzkopf Professional-Coeur D'Alene,1115315,R,0,R,0,Z,0,Z,0,Z,709752,R,0,Z,0,R,1825067,R
210784,The Beauty Institute-Ambler,880827,R,120000,R,0,Z,0,Z,0,Z,76000,R,0,Z,0,R,1076827,R
445522,The Beauty Institute-Memphis,592427,R,1230432,R,0,Z,0,Z,0,Z,495377,R,0,Z,3532918,R,5851154,R
384209,The Bryman School of Arizona,57024925,R,0,R,0,Z,0,Z,220651,R,0,Z,0,Z,372971,R,57618547,R
446871,The Bryman School-East,762577,R,0,R,0,Z,0,Z,2951,R,0,Z,0,Z,4988,R,770516,R
376668,The Center for Cosmetology Education,261756,R,0,R,0,Z,0,Z,0,Z,38992,R,0,Z,0,R,300748,R
445568,The Chubb Institute-Westbury,2018992,R,0,R,0,Z,0,Z,6980,R,0,Z,0,Z,6145,R,2032117,R
437635,The College of Health Care Professions-Austin,945724,R,497644,R,100495,R,0,R,2114,R,0,R,0,R,0,R,1545977,R
392257,The College of Health Care Professions-Northwest,6134777,R,0,R,0,R,0,R,4879,R,0,R,33623,R,0,R,6173279,R
447591,The College of Health Care Professions-Southwest Houston,1033472,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1033472,R
143075,The College of Office Technology,159307,R,2243754,R,61163,R,19535,R,38790,R,347927,R,0,R,1745676,R,4616152,R
197285,The College of Westchester,13546885,R,0,Z,0,Z,0,Z,5728,R,0,Z,0,Z,0,R,13552613,R
430485,The Creative Center,1892897,R,0,R,0,R,0,R,9670,R,124551,R,0,R,234797,R,2261915,R
141015,The Creative Circus,2714684,R,0,R,0,R,0,R,0,R,16013,R,0,Z,0,R,2730697,R
140711,The Esani Institute,179388,R,0,R,0,R,0,R,0,R,54790,R,0,R,0,R,234178,R
220163,The Hair Academy LLC,185676,R,150952,R,0,R,0,R,17844,R,0,R,0,R,0,R,354472,R
148177,The Illinois Institute of Art-Chicago,36030421,R,2984904,R,0,Z,0,Z,0,Z,0,R,3549317,R,0,R,42564642,R
428286,The Illinois Institute of Art-Schaumburg,17107249,R,835017,R,0,R,0,R,0,R,0,R,1391679,R,0,R,19333945,R
430999,The Institute for Health Education,788310,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,788310,R
191287,The International Culinary Center,18805049,R,0,R,0,R,0,R,80202,R,1661121,R,0,R,0,R,20546372,R
129640,The Leon Institute of Hair Design,144472,R,0,R,0,R,0,R,411,R,0,R,194643,R,0,R,339526,R
205391,The Modern College of Design,1468260,R,124167,R,215779,R,0,R,0,R,0,R,0,R,0,R,1808206,R
167321,The New England Institute of Art,21340385,R,1307392,R,0,R,0,R,0,R,0,R,2991810,R,0,R,25639587,R
206394,The North Coast College,3548449,R,0,R,0,R,0,R,6880,R,0,R,0,R,7944,R,3563273,R
201991,The Ohio Academy Paul Mitchell Partner School,52016,R,64846,R,0,Z,0,Z,0,Z,27175,R,0,Z,0,R,144037,R
238810,The Professional Hair Design Academy,662197,R,174702,R,0,Z,0,Z,4986,R,293054,R,0,Z,0,R,1134939,R
219037,The Salon Professional Academy,383048,R,0,R,0,R,0,R,21,R,233575,R,0,R,0,R,616644,R
215530,The Salon Professional Academy-Altoona,160887,R,55800,R,0,Z,0,Z,247,R,43075,R,5811,R,0,R,265820,R
154545,The Salon Professional Academy-Cedar Falls,352658,R,0,R,0,R,0,R,68793,R,0,R,0,R,195730,R,617181,R
126164,The Salon Professional Academy-Grand Junction,289870,R,0,R,0,Z,0,R,0,Z,121014,R,0,R,0,R,410884,R
385132,The Salon Professional Academy-Melbourne,302443,R,0,R,0,R,0,R,0,R,104377,R,0,R,0,R,406820,R
247047,The Salon Professional Academy-Nampa,48750,R,150761,R,3037,R,0,R,0,R,0,R,79757,R,285996,R,568301,R
250832,The Salon Professional Academy-Williston,358303,R,57838,R,87635,R,0,R,0,R,68233,R,0,R,6532,R,578541,R
204769,The Spa School,1081234,R,0,R,0,R,0,R,0,R,0,R,0,R,122579,R,1203813,R
186885,The Stuart School,180843,R,250311,R,452833,R,0,R,0,R,0,R,0,R,2,R,883989,R
431044,The Youngstown College of Massotherapy,302294,R,43677,R,0,Z,0,Z,0,Z,733,R,0,Z,0,R,346704,R
440068,Thompson Institute,368758,R,1642917,R,202583,R,2250,R,0,R,0,R,0,R,-335,R,2216173,R
206039,Tiffin Academy of Hair Design,413908,R,0,R,0,R,0,R,0,R,0,R,0,R,119006,R,532914,R
443289,Tigi Hairdressing Academy-Colorado Springs,587638,R,0,R,0,R,0,R,0,R,449793,R,0,R,0,R,1037431,R
227058,Tint School of Makeup & Cosmetology,172063,R,209614,R,0,R,0,R,0,R,63369,R,0,R,0,R,445046,R
418968,Tint School of Makeup and Cosmetology-Dallas,449308,R,596932,R,0,Z,0,Z,2852,R,141073,R,0,Z,0,R,1190165,R
375540,Toledo Academy of Beauty Culture-East,190417,R,90683,R,0,R,0,R,19117,R,153400,R,0,R,93360,R,546977,R
369622,Toledo Academy of Beauty Culture-North,150154,R,168318,R,0,R,0,R,19117,R,84700,R,0,R,54110,R,476399,R
375559,Toledo Academy of Beauty Culture-South,400518,R,248365,R,0,R,0,R,14260,R,158000,R,0,R,-10949,R,810194,R
413945,Toni & Guy Hairdressing Academy-Atlanta,573662,R,0,R,0,R,0,R,0,R,229227,R,0,R,0,R,802889,R
136783,Toni & Guy Hairdressing Academy-Jacksonville,297811,R,0,R,0,R,0,R,0,R,0,R,0,R,140413,R,438224,R
436775,Toni & Guy Hairdressing Academy-Plano,1446111,R,0,R,0,Z,0,Z,2529,R,654090,R,0,Z,493648,R,2596378,R
235352,Toni & Guy Hairdressing Academy-Shoreline,806675,R,51342,R,0,R,0,R,9253,R,406848,R,111839,R,0,R,1385957,R
434344,Toni & Guy Hairdressing Academy-Worcester,109872,R,219000,R,0,Z,0,Z,2300,R,34489,R,0,Z,10000,R,375661,R
444909,Total Look School of Cosmetology & Massage Therapy,74531,R,0,R,0,R,0,R,0,R,0,Z,16933,R,0,R,91464,R
444918,Training Solutions Inc,201255,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,201255,R
141945,Travel Institute of the Pacific,483227,R,685933,R,0,R,0,R,276,R,2935,R,0,R,0,R,1172371,R
245281,Traxlers School of Hair,198599,R,0,R,0,R,0,R,6991,R,20899,R,0,Z,0,R,226489,R
443298,Trend Barber College,40093,R,138417,R,46578,R,0,Z,0,Z,0,Z,0,R,350,R,225438,R
157827,Trend Setters' Academy of Beauty Culture-Louisville,273721,R,0,R,0,R,0,R,0,R,146267,R,0,R,-1,R,419987,R
404675,Tri State Semi Driver Training Inc,2271441,R,0,R,0,R,0,R,112144,R,0,R,0,R,0,R,2383585,R
149499,Tri-County Beauty Academy,173420,R,111022,R,0,Z,0,R,0,R,0,Z,0,Z,0,R,284442,R
441654,Tri-State College,182326,R,0,R,0,R,0,R,337,R,42284,R,0,R,37452,R,262399,R
130581,Tri-State College of Acupuncture,2114320,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2114320,R
402800,Tri-State Cosmetology Institute,590158,R,969306,R,1560,R,0,Z,0,Z,282882,R,0,Z,22701,R,1866607,R
441229,Triad Education,1800000,R,0,R,0,R,0,R,0,R,0,R,0,R,200000,R,2000000,R
216454,Triangle Tech Inc-Dubois,3637298,R,0,R,0,R,0,R,19651,R,20107,R,0,R,0,R,3677056,R
216427,Triangle Tech Inc-Erie,1795177,R,0,R,0,R,0,R,9562,R,12409,R,0,R,0,R,1817148,R
216445,Triangle Tech Inc-Greensburg,3526820,R,100222,R,0,R,0,R,25247,R,52472,R,0,R,0,R,3704761,R
216436,Triangle Tech Inc-Pittsburgh,4627063,R,75741,R,0,R,0,R,24655,R,80303,R,0,R,10692213,R,15499975,R
443377,Triangle Tech Inc-Sunbury,1481158,R,0,R,0,R,0,R,9825,R,2218,R,0,R,0,R,1493201,R
144573,Tricoci University of Beauty Culture,722479,R,0,R,0,R,0,R,0,R,62334,R,0,R,0,R,784813,R
367088,Tricoci University of Beauty Culture LLC-Bloomington,183101,R,0,R,0,R,0,R,0,R,80766,R,23672,R,2573,R,290112,R
150303,Tricoci University of Beauty Culture-Highland,381264,R,0,R,0,R,0,R,361,R,266206,R,0,R,60462,R,708293,R
151607,Tricoci University of Beauty Culture-Lafayette,138189,R,86603,R,0,Z,0,Z,0,Z,99353,R,0,Z,4564,R,328709,R
438452,Trinity College,859719,R,0,R,0,Z,0,Z,0,Z,96552,R,0,Z,452,R,956723,R
440864,Trinity College,4064655,R,0,R,0,Z,0,Z,0,Z,66824,R,16208,R,8004,R,4155691,R
206224,Trumbull Business College,4093693,R,0,R,0,R,0,R,58391,R,0,R,0,R,0,R,4152084,R
105987,Tucson College,2524426,R,0,R,0,R,0,R,8536,R,0,R,0,R,0,R,2532962,R
118125,Tulare Beauty College,234682,R,0,R,0,R,0,R,0,R,27103,R,0,R,0,R,261785,R
442329,Tulsa Welding School-Jacksonville,2180878,R,0,R,0,R,0,R,0,R,0,R,0,R,8568,R,2189446,R
207962,Tulsa Welding School-Tulsa,5982447,R,0,R,0,R,0,R,0,R,0,R,0,R,66016,R,6048463,R
444936,Turning Point Beauty College,136922,R,0,R,0,Z,0,R,523,R,66236,R,0,Z,7049,R,210730,R
172495,Twin City Beauty College,932480,R,0,R,0,R,0,R,0,R,101413,R,0,R,0,R,1033893,R
377193,UCAS University of Cosmetology Arts & Sciences,558204,R,0,R,0,R,0,R,0,R,76016,R,0,R,0,R,634220,R
229425,UCAS University of Cosmetology Arts & Sciences-McAllen,2742721,R,0,R,0,R,0,R,0,Z,342886,R,0,Z,0,R,3085607,R
246415,UCAS University of Cosmetology Arts & Sciences-San Antonio 410,558205,R,0,R,0,R,0,R,0,R,76015,R,0,R,0,R,634220,R
397942,UEI College-Fresno,1477227,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1477227,R
441371,Ultimate Medical Academy,320953,R,747,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,321700,R
444945,Unitech Training Academy-Lafayette,1792833,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1792833,R
447467,Unitech Training Academy-West Monroe,1314977,R,0,R,0,R,0,R,0,R,232055,R,0,R,0,R,1547032,R
138594,United Education Institute,12797949,R,0,R,0,R,0,R,25253,R,0,R,0,R,0,R,12823202,R
124681,United Education Institute-Huntington Park Campus,39102926,R,0,R,0,R,0,R,98814,R,0,R,0,R,0,R,39201740,R
436784,Universal Career Community College Inc,2954076,R,0,R,0,R,0,R,28221,R,0,Z,0,Z,0,R,2982297,R
446589,Universal Career School,214564,R,536722,R,0,R,0,R,0,R,17479,R,0,R,0,R,768765,R
372240,Universal College of Beauty Inc-Los Angeles 2,234721,R,537949,R,0,R,0,R,0,R,0,Z,0,R,3,R,772673,R
446598,Universal College of Healing Arts,254329,R,37850,R,0,Z,5000,R,0,Z,59436,R,54734,R,0,R,411349,R
106041,Universal Technical Institute of Arizona Inc,43916000,R,0,R,0,Z,0,Z,1174000,R,1572000,R,0,Z,0,R,46662000,R
105215,Universal Technical Institute of Arizona Inc-Motorcycle Mechanics Institute Division,36499000,R,0,R,0,Z,0,Z,2000,R,1305000,R,0,Z,0,R,37806000,R
438504,Universal Technical Institute of California Inc,35205000,R,0,R,0,Z,0,Z,9000,R,815000,R,0,Z,0,R,36029000,R
366191,Universal Technical Institute of Illinois Inc,38857000,R,0,R,0,Z,0,Z,0,Z,1180000,R,0,Z,0,R,40037000,R
447403,Universal Technical Institute of Massachusetts Inc,1318000,R,0,R,0,Z,0,Z,1000,R,587000,R,0,Z,0,R,1906000,R
445799,Universal Technical Institute of Pennsylvania Inc,16582000,R,0,R,0,Z,0,Z,0,Z,644000,R,0,Z,0,R,17226000,R
229416,Universal Technical Institute of Texas Inc.,43690000,R,0,R,0,Z,0,Z,1000,R,1152000,R,0,Z,0,R,44843000,R
369400,Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,36516000,R,0,R,0,Z,0,Z,4000,R,1623000,R,0,Z,0,R,38143000,R
439996,Universal Therapeutic Massage Institute,579053,R,0,R,0,Z,0,Z,4782,R,265554,R,0,R,0,R,849389,R
363934,University of Advancing Technology,14125815,R,0,R,0,R,0,R,129383,R,0,R,0,R,0,R,14255198,R
