UnitID,Institution Name,Tuition and fees (F0506_F3_RV),Imputation/Status Flag For Tuition and fees (F0506_F3_RV),Federal appropriations  grants and contracts (F0506_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0506_F3_RV),State and local appropriations  grants and contracts (F0506_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0506_F3_RV),Private grants and contracts (F0506_F3_RV),Imputation/Status Flag For Private grants and contracts (F0506_F3_RV),Investment income and investment gains (losses) included in net income (F0506_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0506_F3_RV),Sales and services of educational activities (F0506_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0506_F3_RV),Sales and services of auxiliary enterprises (F0506_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0506_F3_RV),Other revenue (F0506_F3_RV),Imputation/Status Flag For Other revenue (F0506_F3_RV),Total revenues and investment return (F0506_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0506_F3_RV)
179201,Sanford-Brown College-Fenton,10340316,R,0,R,0,Z,0,Z,0,Z,967407,R,0,Z,932655,R,12240378,R
406264,Sanford-Brown College-Hazelwood,7626057,R,0,R,0,Z,0,Z,0,Z,0,R,915400,R,1650951,R,10192408,R
404499,Sanford-Brown College-Houston,5654809,R,0,R,0,R,0,R,0,R,0,Z,136439,R,584051,R,6375299,R
445142,Sanford-Brown College-Houston North Loop,1908544,R,0,R,0,R,0,R,0,R,0,R,71477,R,310060,R,2290081,R
446792,Sanford-Brown College-Las Vegas,4439581,R,0,R,0,R,0,R,0,R,0,R,480902,R,600611,R,5521094,R
174394,Sanford-Brown College-Mendota Heights,33340447,R,0,R,0,R,0,R,0,R,874748,R,2850025,R,10931,R,37076151,R
420501,Sanford-Brown College-Middleburg Heights,5345595,R,0,R,0,R,0,R,0,R,0,R,5039,R,722492,R,6073126,R
440925,Sanford-Brown College-Orlando,15382535,R,0,R,0,R,0,R,0,R,0,R,866477,R,10966,R,16259978,R
446808,Sanford-Brown College-Seattle,3957226,R,0,R,0,R,0,R,0,R,436010,R,347065,R,0,R,4740301,R
409829,Sanford-Brown College-St Peters,6287863,R,0,R,0,R,0,R,0,R,0,R,628966,R,923604,R,7840433,R
134680,Sanford-Brown College-Tampa,36486949,R,2905227,R,341210,R,0,R,0,R,2055210,R,0,Z,0,R,41788596,R
234216,Sanford-Brown College-Tysons Corner,9793853,R,0,R,0,R,0,R,0,R,0,R,950808,R,1686002,R,12430663,R
448789,Sanford-Brown College-West Allis,1100745,R,0,R,0,R,0,R,0,R,0,R,223434,R,110569,R,1434748,R
364308,Sanford-Brown Institute,3236372,R,0,R,0,R,0,R,0,R,0,R,-10065,R,611097,R,3837404,R
217244,Sanford-Brown Institute-Cranston,7290414,R,0,R,0,R,0,R,0,R,0,R,65388,R,777513,R,8133315,R
385008,Sanford-Brown Institute-Ft Lauderdale,7170583,R,0,R,0,R,0,R,0,R,0,R,9490,R,186057,R,7366130,R
364335,Sanford-Brown Institute-Garden City,4914147,R,0,R,0,R,0,R,0,R,0,R,3090,R,560981,R,5478218,R
187161,Sanford-Brown Institute-Iselin,8107365,R,0,R,0,R,0,R,0,R,0,R,8424,R,770975,R,8886764,R
404505,Sanford-Brown Institute-Jacksonville,3833945,R,0,R,0,R,0,R,0,R,0,R,6654,R,508657,R,4349256,R
364317,Sanford-Brown Institute-Landover,4762783,R,0,R,0,R,0,R,0,R,0,R,8996,R,1904866,R,6676645,R
196857,Sanford-Brown Institute-New York,7973308,R,0,R,0,R,0,R,0,R,0,R,7065,R,1477165,R,9457538,R
379029,Sanford-Brown Institute-Tampa,5150978,R,0,R,0,R,0,R,0,R,0,R,2867,R,568292,R,5722137,R
250407,Sanford-Brown Institute-Trevose,7637517,R,0,R,0,R,0,R,0,R,0,R,15520,R,1661074,R,9314111,R
364326,Sanford-Brown Institute-White Plains,4130283,R,0,R,0,R,0,R,0,R,0,R,13229,R,1351355,R,5494867,R
376136,Sanford-Brown Institute-Wilkins Township,3842803,R,0,R,0,R,0,R,0,R,0,R,388597,R,876127,R,5107527,R
122834,Santa Barbara Business College-Bakersfield,3180045,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3180045,R
122852,Santa Barbara Business College-Santa Maria,2024793,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2024793,R
406149,Sarasota School of Massage Therapy,859938,R,97627,R,982,R,0,R,2801,R,72757,R,77560,R,40252,R,1151917,R
140191,Savannah River College,1806380,R,1430959,R,0,R,0,R,0,R,0,R,0,R,0,R,3237339,R
217545,Sawyer School,10014751,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10014751,R
192156,SBI Campus-An Affiliate of Sanford-Brown,10629238,R,0,R,0,R,0,R,0,R,0,R,284635,R,1261620,R,12175493,R
404338,Schiller International University,2399526,R,0,R,0,Z,0,Z,2314514,R,75288,R,386493,R,0,R,5175821,R
131061,Schilling-Douglas School of Hair Design LLC,257739,R,0,R,0,R,816302,R,1024,R,289926,R,0,R,0,R,1364991,R
377218,School of Automotive Machinists & Technology,1201865,R,174434,R,8675,R,4000,R,3243,R,0,R,0,R,109,R,1392326,R
391616,School of Hair Design,179800,R,0,R,0,R,0,R,0,R,49665,R,0,R,164838,R,394303,R
197151,School of Visual Arts,76524575,R,0,R,0,Z,0,Z,657278,R,0,Z,0,Z,486353,R,77668206,R
215895,Schuylkill Institute of Business Technology,1623779,R,116493,R,113633,R,0,R,0,R,0,R,0,R,0,R,1853905,R
238971,Scientific College of Beauty and Barbering,353365,R,0,R,0,R,0,R,0,R,74545,R,0,R,1859,R,429769,R
175148,Scot Lewis Schools-Plymouth,1320025,R,0,R,0,R,0,R,0,R,322615,R,0,R,0,R,1642640,R
201982,Scott College of Cosmetology,323886,R,0,R,0,Z,0,Z,0,Z,80138,R,0,Z,0,R,404024,R
107831,Searcy Beauty College,166609,R,78604,R,47652,R,17165,R,0,R,64989,R,0,R,0,R,375019,R
439914,Seattle Institute of East Asian Medicine,440802,R,0,R,0,R,0,R,0,R,149954,R,0,R,0,R,590756,R
377236,Sebring Career Schools,177527,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,177527,R
369695,Sebring Career Schools-Houston,373233,R,0,R,0,R,0,R,0,R,5525,R,0,R,0,R,378758,R
246406,Sebring Career Schools-Huntsville,162702,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,162702,R
368540,Seguin Beauty School-New Braunfels,250758,R,0,R,0,R,0,R,0,R,21533,R,0,R,0,R,272291,R
228088,Seguin Beauty School-Seguin,307491,R,0,R,0,R,0,R,0,R,27796,R,0,R,0,R,335287,R
418700,Serbias Technical College,8100,R,951004,R,73703,R,0,Z,0,Z,0,Z,0,Z,97150,R,1129957,R
391759,Sharp's Academy of Hairstyling,251365,R,0,R,0,R,0,R,0,R,54557,R,0,R,0,R,305922,R
404532,Sharps Academy of Hair Styling,251365,R,0,R,0,R,0,R,0,R,54557,R,0,R,-162662,R,143260,R
439932,Shawnee Beauty College,157561,R,0,R,0,Z,0,Z,0,Z,48125,R,0,Z,15462,R,221148,R
446543,Shear Academy,94866,R,0,R,0,R,0,R,0,R,72050,R,0,R,0,R,166916,R
412544,Shear Ego International School of Hair Design,18300,R,151111,R,19105,R,0,R,9171,R,210441,R,0,R,1016303,R,1424431,R
230135,Sherman Kendall Academy-Salt Lake City,106509,R,220724,R,0,R,0,R,0,R,179268,R,0,R,0,R,506501,R
186593,Shore Beauty School,246190,R,90821,R,31616,R,0,R,0,R,18885,R,4561,R,0,R,392073,R
155867,Sidneys Hair Dressing College,427781,R,0,R,0,R,0,R,0,R,143456,R,12418,R,0,R,583655,R
123350,Sierra College of Beauty,81473,R,231018,R,0,R,0,R,0,R,0,R,0,R,0,R,312491,R
123396,Sierra Valley College of Court Reporting,1193027,R,0,R,0,R,0,R,0,R,456,R,0,R,0,R,1193483,R
195492,Simmons Institute of Funeral Service Inc,771939,R,0,R,0,R,0,R,7608,R,0,R,0,R,0,R,779547,R
444857,Skinworks School of Advanced Skincare,242656,R,30443,R,0,R,0,R,0,R,28530,R,0,R,-30442,R,271187,R
248943,Skyline College-Richmond,9978306,R,1408830,R,10702,R,71680,R,1131736,R,0,Z,0,Z,0,R,12601254,R
261931,Skyline College-Roanoke,2461178,R,831436,R,0,Z,18300,R,29039,R,0,Z,190575,R,0,R,3530528,R
445957,Soma Institute-The National School of Clinical Massage Therapy,2531142,R,0,R,0,R,0,R,981,R,86584,R,0,R,0,R,2618707,R
123642,South Coast College,2189063,R,424192,R,181332,R,0,Z,11411,R,68259,R,0,Z,0,R,2874257,R
220552,South College,9550453,R,0,R,0,Z,0,Z,-59186,R,0,Z,474732,R,0,R,9965999,R
198242,South College-Asheville,1609798,R,0,R,0,R,0,R,0,R,0,R,142945,R,0,R,1752743,R
443252,South Florida Institute of Technology,64715,R,425150,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,489865,R
216074,South Hills Beauty Academy,898939,R,30000,R,0,Z,0,Z,0,Z,0,Z,0,Z,89796,R,1018735,R
216083,South Hills School of Business & Technology,3364629,R,1087085,R,2525536,R,38456,R,49412,R,0,Z,929340,R,0,R,7994458,R
228185,South Texas Barber College Inc,141486,R,0,R,0,R,0,R,0,R,0,R,0,R,34896,R,176382,R
228200,South Texas Vocational Technical Institute-Weslaco,1809959,R,0,R,0,R,0,R,0,R,0,R,0,R,38656,R,1848615,R
251312,South University-Columbia,7350660,R,0,R,0,Z,0,Z,0,Z,0,Z,503658,R,3975,R,7858293,R
101116,South University-Montgomery,5750939,R,0,R,0,Z,0,Z,0,Z,0,Z,349852,R,3716,R,6104507,R
139579,South University-Savannah,22519212,R,0,R,0,Z,0,Z,0,Z,0,Z,524120,R,700598,R,23743930,R
133465,South University-West Palm Beach,8576601,R,0,R,0,R,0,R,0,R,0,R,480912,R,11712,R,9069225,R
248314,Southeast School of Cosmetology,38193,R,96677,R,0,Z,0,Z,0,Z,9627,R,0,Z,0,R,144497,R
406060,Southeastern Beauty School-Columbus Midtown,263828,R,0,R,0,R,0,R,0,R,40817,R,0,R,0,R,304645,R
406051,Southeastern Beauty School-Columbus North Lumpkin,286281,R,0,R,0,R,0,R,0,R,44291,R,0,R,-1,R,330571,R
443261,Southeastern College-Charleston,490196,R,62221,R,0,Z,0,Z,5529,R,57897,R,23100,R,0,R,638943,R
444866,Southeastern College-Columbia,461583,R,90213,R,0,R,0,R,1525,R,12317,R,37855,R,0,R,603493,R
443270,Southeastern College-Jacksonville,410852,R,38750,R,0,Z,0,Z,0,Z,649997,R,78166,R,0,R,1177765,R
428170,Southeastern College-West Palm Beach,8362025,R,0,R,0,R,0,R,5209,R,50101,R,213069,R,0,R,8630404,R
399869,Southern California Institute of Technology,1415425,R,1276766,R,233045,R,0,R,0,R,0,R,0,R,0,R,2925236,R
444273,Southern Careers Institute Inc-Laredo,873379,R,696148,R,0,Z,0,Z,1508,R,0,Z,0,Z,0,R,1571035,R
226903,Southern Careers Institute-Austin,943646,R,616335,R,0,Z,0,Z,132355,R,0,Z,0,Z,0,R,1692336,R
405076,Southern Careers Institute-Corpus Christi,1902658,R,1194840,R,0,Z,0,Z,16593,R,0,Z,0,Z,0,R,3114091,R
408385,Southern Careers Institute-Pharr,1896653,R,1480306,R,0,Z,0,Z,13764,R,0,Z,0,Z,0,R,3390723,R
430245,Southern Careers Institute-San Antonio,1246389,R,906535,R,0,Z,0,Z,15290,R,0,Z,0,Z,0,R,2168214,R
182485,Southern Nevada University of Cosmetology,437789,R,136780,R,0,R,0,R,-970,R,240084,R,0,R,-35307,R,778376,R
207786,Southern School of Beauty Inc,294136,R,0,R,0,R,0,R,0,R,0,R,0,R,88759,R,382895,R
446552,Southern Technical College,347074,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,347074,R
233082,Southside College of Health Sciences,894518,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,894518,R
366605,Southwest Acupuncture College-Santa Fe,3811158,R,0,R,0,R,0,R,10759,R,570152,R,0,R,0,R,4392069,R
442879,Southwest Institute of Healing Arts,2165835,R,0,R,0,R,0,R,11711,R,335563,R,210284,R,179307,R,2902700,R
228291,Southwest Institute of Technology,1110327,R,0,R,0,R,0,R,9934,R,0,R,0,R,0,R,1120261,R
228282,Southwest School of Business and Technical Careers-San Antonio,0,R,551270,R,21582,R,217323,R,0,R,38978,R,0,R,0,R,829153,R
104188,Southwest University of Visual Arts-Tucson,5354262,R,1118002,R,3836,R,0,R,0,R,0,R,0,R,15784,R,6491884,R
232724,Sovah School of Health Professions,441112,R,0,R,19601,R,0,R,0,R,0,R,0,R,0,R,460713,R
161527,Spa Tech Institute-Westbrook,4045245,R,29674,R,0,R,0,R,0,R,470330,R,0,R,0,R,4545249,R
148973,Sparks College,139771,R,0,R,0,R,0,R,0,R,20859,R,0,R,0,R,160630,R
413680,Spartan College of Aeronautics & Technology,9718697,R,0,R,0,R,0,R,0,R,443905,R,0,R,0,R,10162602,R
126605,Spartan College of Aeronautics and Technology,8017349,R,0,R,0,R,0,R,0,R,404025,R,0,R,0,R,8421374,R
207254,Spartan College of Aeronautics and Technology,22507849,R,0,R,0,R,0,R,0,R,0,R,1050265,R,0,R,23558114,R
172325,Specs Howard School of Media Arts,5338842,R,746528,R,0,R,0,R,0,R,0,R,0,R,0,R,6085370,R
433563,Spencerian College-Lexington,8237398,R,0,R,0,R,0,R,0,R,0,R,231675,R,0,R,8469073,R
157766,Spencerian College-Louisville,15201790,R,0,R,0,R,0,R,72562,R,0,R,289348,R,0,R,15563700,R
233657,Springfield Beauty Academy,105000,R,513415,R,0,R,0,R,159917,R,154300,R,0,R,0,R,932632,R
210100,Springfield College of Beauty,532059,R,183063,R,0,R,0,R,418,R,244925,R,0,R,0,R,960465,R
444875,St Charles School of Massage Therapy,491993,R,0,R,0,R,0,R,849,R,7947,R,0,R,0,R,500789,R
179511,St Louis College of Health Careers-St Louis,3621114,R,1660678,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5281792,R
419271,St Louis Hair Academy,7700,R,86179,R,0,R,0,R,0,R,33744,R,0,R,0,R,127623,R
407151,Stage One-The Hair School,622552,R,0,R,0,R,0,R,6721,R,58528,R,0,R,0,R,687801,R
446561,Stanbridge University,1237836,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1237836,R
440086,Star Career Academy-Egg Harbor,1240662,R,677900,R,0,R,0,R,5820,R,0,R,0,R,0,R,1924382,R
193760,Star Career Academy-New York,521180,R,1443223,R,1140527,R,0,R,0,R,0,R,0,R,0,R,3104930,R
440907,Star Career Academy-Newark,670998,R,423573,R,0,R,0,R,4079,R,0,R,0,R,0,R,1098650,R
383899,Star Career Academy-Philadelphia,1829117,R,1009426,R,0,R,0,R,7717,R,0,R,0,R,0,R,2846260,R
