UnitID,Institution Name,Tuition and fees (F1213_F3_RV),Imputation/Status Flag For Tuition and fees (F1213_F3_RV),Federal appropriations  grants and contracts (F1213_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F1213_F3_RV),State and local appropriations  grants and contracts (F1213_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F1213_F3_RV),Private grants and contracts (F1213_F3_RV),Imputation/Status Flag For Private grants and contracts (F1213_F3_RV),Investment income and investment gains (losses) included in net income (F1213_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F1213_F3_RV),Sales and services of educational activities (F1213_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F1213_F3_RV),Sales and services of auxiliary enterprises (F1213_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F1213_F3_RV),Other revenue (F1213_F3_RV),Imputation/Status Flag For Other revenue (F1213_F3_RV),Total revenues and investment return (F1213_F3_RV),Imputation/Status Flag For Total revenues and investment return (F1213_F3_RV)
432533,Argosy University-The Art Institute of California-Los Angeles,28397424,R,8341129,R,2767674,R,0,R,0,R,0,R,5234606,R,0,R,44740833,R
441973,Argosy University-The Art Institute of California-Orange County,26847370,R,8120639,R,1958103,R,0,R,0,R,0,R,1982694,R,0,R,38908806,R
450094,Argosy University-The Art Institute of California-Sacramento,15529429,R,6772013,R,1871595,R,0,R,0,R,0,R,1529401,R,0,R,25702438,R
117113,Argosy University-The Art Institute of California-San Diego,23343283,R,21011630,R,2342384,R,0,R,0,R,0,R,2681541,R,0,R,49378838,R
117928,Argosy University-The Art Institute of California-San Francisco,22265160,R,5509347,R,1661252,R,0,R,0,R,0,R,3722397,R,1,R,33158157,R
451848,Argosy University-The Art Institute of California-Silicon Valley,10011853,R,2720876,R,531335,R,0,R,0,R,0,R,958720,R,0,R,14222784,R
173984,Argosy University-Twin Cities,21432668,R,3168991,R,186673,R,0,R,0,R,0,R,868755,R,0,R,25657087,R
103954,Arizona Academy of Beauty,434231,R,0,R,0,R,0,R,1751,R,71734,R,,A,0,R,507716,R
262235,Arizona Academy of Beauty-North,446910,R,0,R,0,R,0,R,109,R,72524,R,,A,0,R,519543,R
421708,Arizona College of Nursing-Tempe,11321293,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,11321293,R
482990,Arizona College-Mesa,117412,R,58164,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,175576,R
450951,Arizona Culinary Institute,2467062,R,311256,R,0,Z,0,Z,110087,R,77247,R,,A,258540,R,3224192,R
446039,Arizona School of Acupuncture and Oriental Medicine,653089,R,0,R,0,R,0,R,0,R,16765,R,0,R,0,R,669854,R
450942,Arizona Summit Law School,46755000,R,92000,R,0,Z,0,Z,0,Z,0,Z,0,Z,124000,R,46971000,R
106324,Arkansas Beauty College,328728,R,0,R,0,R,0,R,0,R,37683,R,,A,0,R,366411,R
371140,Arkansas Beauty School,268653,R,0,R,0,R,0,R,0,R,28981,R,,A,116535,R,414169,R
106315,Arkansas Beauty School-Little Rock,86566,R,236502,R,0,R,0,R,0,R,65633,R,,A,0,R,388701,R
106351,Arkansas Technical School,1317794,R,0,R,0,R,0,R,0,R,186421,R,,A,0,R,1504215,R
222886,Arlington Career Institute,2418323,R,0,R,75319,R,0,R,817,R,0,R,,A,130,R,2494589,R
429100,Arlington Medical Institute,359600,R,191717,R,0,R,0,R,0,R,0,R,,A,4163,R,555480,R
219587,Arnolds Beauty School,587543,R,0,R,0,R,0,R,1352,R,191240,R,,A,0,R,780135,R
482194,Arrojo Cosmetology School,1262800,R,0,R,0,R,0,R,0,R,267300,R,,A,0,R,1530100,R
106360,Arthur's Beauty College,442041,R,0,R,0,R,0,R,0,R,4648,R,,A,0,R,446689,R
106494,Arthur's Beauty College,1452377,R,0,R,0,R,0,R,0,R,131337,R,,A,0,R,1583714,R
414063,Artistic Academy of Hair Design,1993090,R,0,R,0,R,0,R,0,R,202957,R,,A,398967,R,2595014,R
460701,Artistic Nails and Beauty Academy-Lakeland,1811456,R,0,Z,0,Z,0,Z,0,Z,176545,R,,A,0,R,1988001,R
378886,Artistic Nails and Beauty Academy-Tampa,1732096,R,0,Z,0,Z,0,Z,0,Z,168945,R,,A,0,R,1901041,R
404994,ASA College,70580324,R,0,R,0,R,0,R,1472107,R,0,R,0,R,0,R,72052431,R
461777,Ashdown College of Health Sciences,308182,R,184976,R,0,R,0,R,0,R,180881,R,0,R,0,R,674039,R
447777,Asher College,5568209,R,1593804,R,0,R,0,R,0,R,0,R,0,R,0,R,7162013,R
234119,Asher Institute of Hampton,205921,R,463291,R,0,R,0,R,0,R,0,R,,A,0,R,669212,R
154022,Ashford University,884356000,R,0,R,0,R,0,R,531000,R,0,R,30365000,R,37000,R,915289000,R
475431,ASI Career Institute,20000,R,15750,R,40000,R,0,R,0,R,0,R,,A,16250,R,92000,R
393861,Asian-American International Beauty College,35120,R,310615,R,0,R,0,R,0,R,23400,R,,A,91223,R,460358,R
391546,ASM Beauty World Academy,1059555,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1059555,R
480994,Aspen Beauty Academy of Laurel,432489,R,0,Z,0,Z,0,Z,0,Z,198339,R,,A,60,R,630888,R
454829,Aspen University,3168371,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,R,3168371,R
109721,Associated Technical College-Los Angeles,6771467,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,6771467,R
109730,Associated Technical College-San Diego,1090378,R,846137,R,0,R,0,R,0,R,0,R,,A,0,R,1936515,R
446127,ATA Career Education,3438956,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3438956,R
444361,ATA College,1033406,R,364201,R,0,R,0,R,0,R,0,R,0,R,0,R,1397607,R
447935,ATA College,12101145,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,12101145,R
449728,ATA College,704244,R,0,Z,0,Z,0,Z,0,Z,56510,R,,A,0,R,760754,R
452373,ATA College-Cincinnati,4685625,R,1440688,R,0,R,0,R,0,R,0,R,0,R,7689,R,6134002,R
461768,Atelier Esthetique Institute of Esthetics,1691602,R,0,R,0,R,0,R,0,R,151810,R,,A,0,R,1843412,R
476683,Athena Career Academy,1836276,R,0,Z,0,Z,0,Z,0,Z,5573,R,,A,0,R,1841849,R
444325,ATI College-Whittier,1685028,R,810959,R,0,R,0,R,0,R,0,R,,A,0,R,2495987,R
457730,Atlanta Beauty & Barber Academy,11250,R,1447848,R,0,R,0,R,0,R,29437,R,,A,432667,R,1921202,R
419244,Atlanta Institute of Music and Media,3101148,R,461605,R,0,R,0,R,0,R,0,R,,A,0,R,3562753,R
138938,Atlanta School of Massage,2491417,R,0,R,0,R,0,R,17059,R,389404,R,,A,77749,R,2975629,R
138929,Atlanta's John Marshall Law School,19351988,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,19351988,R
447917,Augusta School of Massage,493421,R,169533,R,0,R,0,R,0,R,131046,R,,A,0,R,794000,R
444556,Auguste Escoffier School of Culinary Arts-Austin,3255849,R,0,R,0,R,0,R,233,R,503505,R,,A,0,R,3759587,R
454810,Auguste Escoffier School of Culinary Arts-Boulder,4925346,R,0,R,0,R,0,R,527,R,421426,R,,A,0,R,5347299,R
476869,Austin Kade Academy,2425479,R,721360,R,9525,R,0,R,0,R,274346,R,,A,0,R,3430710,R
188988,Austin's School of Spa Technology,1440873,R,1155624,R,18182,R,0,R,344,R,216388,R,,A,0,R,2831411,R
418782,Automeca Technical College-Aguadilla,386576,R,854496,R,21399,R,0,Z,0,Z,13329,R,,A,0,R,1275800,R
419703,Automeca Technical College-Bayamon,1407700,R,3192363,R,83357,R,0,Z,29327,R,49821,R,,A,0,R,4762568,R
419712,Automeca Technical College-Caguas,543673,R,1354076,R,33908,R,0,Z,0,Z,25131,R,,A,0,R,1956788,R
419721,Automeca Technical College-Ponce,523536,R,1275771,R,29249,R,0,Z,0,Z,15266,R,,A,0,R,1843822,R
211006,Automotive Training Center-Exton,5668099,R,0,R,0,R,0,R,4054,R,40630,R,,A,70638,R,5783421,R
448770,Automotive Training Center-Warminster,5336232,R,0,R,0,R,0,Z,0,R,37450,R,,A,103356,R,5477038,R
372356,Avalon Institute-Aurora,1273462,R,0,Z,0,R,0,R,0,R,290131,R,,A,0,R,1563593,R
474924,Avalon Institute-Layton,1312264,R,463097,R,0,R,0,R,3768,R,165210,R,,A,0,R,1944339,R
104568,Avalon Institute-Mesa,2784925,R,1218102,R,0,R,0,R,5191,R,274353,R,,A,0,R,4282571,R
474915,Avalon Institute-Phoenix,2086149,R,1040678,R,0,R,0,R,2295,R,224227,R,,A,0,R,3353349,R
457679,Avalon School of Cosmetology,70669,R,172268,R,33158,R,0,R,0,R,92000,R,,A,60252,R,428347,R
108649,Avalon School of Cosmetology-Alameda,321704,R,309161,R,0,R,0,R,0,R,82623,R,,A,0,R,713488,R
393977,Avance Beauty College,421076,R,362600,R,0,R,0,R,280,R,39123,R,,A,0,R,823079,R
460057,Avant Gard The School,409847,R,0,R,0,R,0,R,0,R,90034,R,,A,0,R,499881,R
173744,Aveda Arts & Sciences Institute Minneapolis,7769120,R,0,Z,0,Z,0,Z,0,R,0,R,,A,3827680,R,11596800,R
458131,Aveda Arts & Sciences Institute Seattle,1188876,R,1093370,R,0,R,44379,R,0,R,1013891,R,,A,2079232,R,5419748,R
159513,Aveda Arts & Sciences Institute-Baton Rouge,2803273,R,0,Z,0,Z,0,Z,2108,R,599614,R,,A,0,R,3404995,R
160320,Aveda Arts & Sciences Institute-Covington,27438915,R,0,Z,0,Z,0,Z,22388,R,10182243,R,,A,0,R,37643546,R
159522,Aveda Arts & Sciences Institute-Lafayette,1706776,R,0,Z,0,Z,0,Z,1569,R,986918,R,,A,0,R,2695263,R
448071,Aveda Arts & Sciences Institute-New York,3108342,R,701699,R,0,Z,0,Z,0,Z,1885549,R,,A,0,R,5695590,R
455354,Aveda Arts & Sciences Institute-San Antonio,3383273,R,0,R,0,R,0,R,0,R,664908,R,,A,1051089,R,5099270,R
451468,Aveda Fredric's Institute-Cincinnati,1811640,R,0,Z,0,Z,0,Z,1349,R,1006105,R,,A,0,R,2819094,R
457563,Aveda Fredric's Institute-Indianapolis,1701361,R,0,Z,0,Z,0,Z,1075,R,0,Z,,A,792928,R,2495364,R
461652,Aveda Institute-Boise,499510,R,0,R,0,R,0,R,0,R,183412,R,,A,0,R,682922,R
455141,Aveda Institute-Chapel Hill,3221528,R,0,Z,0,Z,0,Z,46260,R,807170,R,,A,0,R,4074958,R
455877,Aveda Institute-Chicago,2622066,R,0,R,0,R,0,R,0,R,1937846,R,,A,11141,R,4571053,R
455275,Aveda Institute-Columbus,4231869,R,0,R,0,R,0,R,58176,R,1174782,R,,A,0,R,5464827,R
459277,Aveda Institute-Denver,4937480,R,0,Z,0,Z,0,Z,0,Z,2341873,R,,A,16086,R,7295439,R
475015,Aveda Institute-Des Moines,2795622,R,334635,R,1285,R,0,R,27107,R,1276334,R,,A,31270,R,4466253,R
469957,Aveda Institute-Los Angeles,2279904,R,0,R,0,R,0,R,28616,R,782893,R,,A,0,R,3091413,R
162830,Aveda Institute-Maryland,554076,R,196565,R,0,Z,0,Z,0,Z,100977,R,,A,0,R,851618,R
461555,Aveda Institute-New Mexico,1939067,R,0,R,0,R,0,R,0,R,558994,R,,A,0,R,2498061,R
460862,Aveda Institute-Portland,2952975,R,0,R,0,R,0,R,-23711,R,1390242,R,,A,0,R,4319506,R
451574,Aveda Institute-Provo,1475932,R,0,Z,0,Z,0,Z,0,Z,656563,R,,A,0,R,2132495,R
451149,Aveda Institute-South Florida,9841474,R,0,R,0,R,0,R,35728,R,4773706,R,,A,0,R,14650908,R
451158,Aveda Institute-Tallahassee,4695781,R,0,R,0,R,0,R,4664,R,1840465,R,,A,0,R,6540910,R
476753,Aveda Institute-Tucson,1218317,R,0,Z,0,Z,0,Z,0,Z,416392,R,,A,0,R,1634709,R
142407,Aveda Institute-Twin Falls,139109,R,0,R,0,R,0,R,0,Z,34979,R,,A,0,R,174088,R
458070,Avenue Five Institute,2579382,R,602449,R,0,R,0,R,0,R,436267,R,,A,0,R,3618098,R
158778,Avery James School of Cosmetology,230222,R,0,R,0,R,0,R,7715,R,24063,R,,A,3358,R,265358,R
448257,Avi Career Training,439599,R,120373,R,0,R,0,R,0,R,0,R,,A,85386,R,645358,R
440059,Aviation Institute of Maintenance-Atlanta,12062092,R,0,Z,0,Z,8745,R,0,Z,0,Z,,A,0,R,12070837,R
441788,Aviation Institute of Maintenance-Dallas,7592722,R,0,Z,0,R,219,R,0,Z,0,Z,,A,0,R,7592941,R
227748,Aviation Institute of Maintenance-Houston,5506783,R,0,Z,0,R,0,R,0,R,0,R,,A,0,R,5506783,R
438735,Aviation Institute of Maintenance-Indianapolis,4600258,R,0,Z,0,Z,0,R,0,Z,0,Z,,A,0,R,4600258,R
441496,Aviation Institute of Maintenance-Kansas City,3355244,R,0,Z,0,Z,0,R,0,R,0,R,,A,0,R,3355244,R
445762,Aviation Institute of Maintenance-Manassas,3652459,R,0,Z,0,Z,0,R,0,R,0,R,0,R,0,R,3652459,R
427973,Aviation Institute of Maintenance-Norfolk,7468090,R,0,Z,0,R,15440,R,0,Z,0,Z,0,Z,3000,R,7486530,R
457411,Aviation Institute of Maintenance-Orlando,4426466,R,0,Z,0,Z,28263,R,0,R,0,R,,A,0,R,4454729,R
250285,Aviation Institute of Maintenance-Philadelphia,7089954,R,0,Z,0,Z,17440,R,0,Z,0,Z,,A,0,R,7107394,R
187000,Aviation Institute of Maintenance-Teterboro,3357074,R,0,R,0,R,0,R,0,R,20193,R,,A,0,R,3377267,R
447847,Aviator College of Aeronautical Science and Technology,6346923,R,0,R,0,R,0,R,554,R,0,R,459528,R,532624,R,7339629,R
161800,Award Beauty School,1091103,R,1028525,R,0,Z,0,Z,0,Z,252525,R,,A,0,R,2372153,R
158246,Ayers Career College,1788268,R,914352,R,0,Z,0,Z,1603,R,0,Z,,A,0,R,2704223,R
414489,Baldwin Beauty School-North Austin,348965,R,338900,R,0,R,0,R,642,R,172012,R,,A,115785,R,976304,R
223056,Baldwin Beauty School-South Austin,216682,R,237270,R,0,R,0,R,0,R,174077,R,,A,78930,R,706959,R
161855,Baltimore Studio of Hair Design,351150,R,486694,R,0,Z,0,R,0,R,143988,R,,A,58710,R,1040542,R
164599,Bancroft School of Massage Therapy,612000,R,56563,R,0,R,0,R,3520,R,204000,R,,A,0,R,876083,R
223083,Baptist Health System School of Health Professions,5258577,R,0,R,0,R,0,R,25612,R,0,Z,0,Z,4017268,R,9301457,R
476610,Barber & Beauty Institute of New York,513500,R,203456,R,10709,R,0,R,0,R,58168,R,,A,0,R,785833,R
483054,Barber School of Pittsburgh,220127,R,0,R,30000,R,0,R,0,Z,8953,R,,A,0,R,259080,R
457961,Barone Beauty Academy,551351,R,168245,R,0,R,0,R,0,R,72790,R,,A,21559,R,813945,R
156277,Barrett and Company School of Hair Design,474188,R,0,R,0,R,0,R,173,R,134067,R,,A,6361,R,614789,R
158343,Baton Rouge School of Computers,814815,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,814815,R
139074,Bauder College,11569475,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,11569475,R
164641,Bay State College,17349073,R,0,R,0,R,0,R,10709,R,0,R,755730,R,0,R,18115512,R
164678,Bay State School of Technology,2274578,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2274578,R
444194,Bayamon Community College,1589797,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1589797,R
168892,Bayshire Academy of Beauty Craft Inc,278087,R,325725,R,0,Z,0,Z,18,R,137721,R,,A,1905,R,743456,R
160995,Beal University,2831704,R,0,R,0,R,0,R,12448,R,0,R,305453,R,32793,R,3182398,R
208248,Beau Monde College of Hair Design,1542911,R,0,R,0,R,0,R,4931,R,185950,R,,A,618,R,1734410,R
481261,Beautiful You School of Nail Technology,71047,R,0,R,0,R,0,R,0,R,17080,R,,A,0,R,88127,R
234401,Beauty Academy,884090,R,0,Z,0,Z,0,Z,0,Z,110240,R,,A,0,R,994330,R
460969,Beauty Academy of South Florida,2031689,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,2031689,R
139092,Beauty College of America,45612,R,272944,R,0,R,0,R,0,R,191803,R,,A,2498,R,512857,R
374927,Beauty School of Middletown,493292,R,193290,R,0,Z,0,Z,238,R,114071,R,,A,0,R,800891,R
468732,Beauty Schools of America,2666042,R,0,R,0,R,0,R,0,R,193708,R,,A,0,R,2859750,R
419660,Beauty Schools of America-Hialeah,6107686,R,0,R,0,R,0,R,0,R,143261,R,,A,0,R,6250947,R
456861,Beauty Schools of America-Homestead,6708099,R,0,R,0,R,0,R,0,R,122513,R,,A,0,R,6830612,R
135771,Beauty Schools of America-Miami,5966254,R,0,R,0,R,0,R,0,R,715242,R,,A,0,R,6681496,R
450182,Beauty Schools of America-North Miami Beach,4698931,R,0,R,0,R,0,R,0,R,75264,R,,A,0,R,4774195,R
207272,Beauty Technical College Inc,302419,R,0,R,0,R,0,R,0,R,45327,R,,A,310,R,348056,R
215336,Beaver Falls Beauty Academy,558036,R,0,R,0,R,0,R,0,R,26247,R,,A,0,R,584283,R
247065,Beckfield College-Florence,10536780,R,2284378,R,194153,R,0,Z,1383,R,0,Z,16817,R,0,R,13033511,R
126359,Bel-Rea Institute of Animal Technology,5523941,R,1859178,R,0,R,0,R,51,R,21540,R,0,R,0,R,7404710,R
364760,Bell Mar Beauty College,365453,R,0,Z,0,Z,0,Z,0,Z,19545,R,,A,0,R,384998,R
461193,Bella Capelli Academy,1077909,R,0,R,0,R,0,R,0,R,125449,R,,A,0,R,1203358,R
444422,Bellefonte Academy of Beauty,2448821,R,853966,R,0,R,0,R,0,R,164306,R,,A,0,R,3467093,R
478953,Bellus Academy,2491421,R,0,R,0,R,0,R,8826,R,441244,R,,A,0,R,2941491,R
109934,Bellus Academy-Chula Vista,2950893,R,0,R,0,R,0,R,25,R,181230,R,,A,0,R,3132148,R
116563,Bellus Academy-El Cajon,2693984,R,0,R,0,R,0,R,110,R,204167,R,,A,0,R,2898261,R
377722,Bellus Academy-Poway,5468118,R,0,R,0,R,0,R,1867,R,496860,R,,A,30000,R,5996845,R
137591,Bene's Career Academy,1572173,R,860316,R,0,R,0,R,0,R,206818,R,,A,0,R,2639307,R
439473,Bennett Career Institute,730000,R,10962,R,124672,R,0,R,0,R,384000,R,,A,834915,R,2084549,R
189219,Berk Trade and Business School,2179000,R,0,R,0,R,0,R,900,R,0,R,,A,0,R,2179900,R
189228,Berkeley College-New York,94680175,R,0,R,0,R,0,R,115132,R,0,R,3240530,R,758074,R,98793911,R
183789,Berkeley College-Woodland Park,53117491,R,0,R,0,R,0,R,67678,R,0,R,1922474,R,335738,R,55443381,R
461865,Best Care College,717971,R,449557,R,13470,R,0,R,0,R,5000,R,,A,0,R,1185998,R
475635,Beverly Hills Design Institute,624999,R,0,Z,0,Z,0,Z,0,Z,65202,R,0,Z,0,R,690201,R
457253,Beyond 21st Century Beauty Academy,147605,R,250297,R,0,R,0,R,0,R,3997,R,,A,0,R,401899,R
454731,BioHealth College,2042099,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2042099,R
431026,BIR Training Center,11442902,R,0,R,0,R,17099,R,12388,R,0,R,,A,0,R,11472389,R
442213,Birthwise Midwifery School,438796,R,0,R,0,R,0,R,0,R,31723,R,,A,0,R,470519,R
457721,Bitterroot School of Cosmetology,165183,R,0,R,10825,R,5098,R,0,R,79939,R,,A,0,R,261045,R
235954,BJ's Beauty & Barber College,268290,R,0,R,0,R,0,R,0,R,119655,R,,A,0,R,387945,R
236018,BJ's Beauty & Barber College,707992,R,0,R,0,R,0,R,0,R,425574,R,,A,0,R,1133566,R
224013,BK Cosmo College of Cosmetology,265251,R,0,R,0,R,0,R,0,R,60622,R,,A,0,R,325873,R
366438,Blades School of Hair Design,408619,R,358279,R,8350,R,0,R,4254,R,65282,R,,A,0,R,844784,R
447810,Blake Austin College,6010359,R,1557591,R,48574,R,0,R,0,R,0,R,,A,0,R,7616524,R
444440,Blue Cliff Career College,1109250,R,554500,R,0,Z,0,Z,0,Z,96500,R,,A,0,R,1760250,R
450128,Blue Cliff College-Alexandria,4945684,R,0,R,0,R,0,R,0,R,56532,R,10140,R,2987,R,5015343,R
450119,Blue Cliff College-Fayetteville,3694717,R,0,Z,0,Z,0,Z,0,Z,46028,R,,A,17097,R,3757842,R
441502,Blue Cliff College-Gulfport,4432404,R,0,Z,0,Z,0,Z,0,Z,38233,R,8884,R,4473,R,4483994,R
450021,Blue Cliff College-Houma,4487643,R,0,Z,0,Z,0,Z,0,Z,44372,R,,A,11255,R,4543270,R
439491,Blue Cliff College-Lafayette,3314832,R,0,Z,0,Z,0,Z,0,Z,60986,R,,A,7784,R,3383602,R
434821,Blue Cliff College-Metairie,8921608,R,0,Z,0,Z,0,Z,0,Z,99372,R,0,Z,19134,R,9040114,R
439482,Blue Cliff College-Shreveport,4265637,R,0,Z,0,Z,0,Z,0,Z,40951,R,0,Z,7026,R,4313614,R
442958,Blue Water College of Cosmetology Inc,536333,R,0,Z,0,Z,0,Z,0,Z,32092,R,,A,0,R,568425,R
481553,Bly's School of Cosmetology,144546,R,0,Z,0,Z,0,Z,0,Z,14809,R,,A,0,R,159355,R
217749,Bob Jones University,34516982,R,0,R,0,R,0,R,1625005,R,123575,R,16005196,R,62508515,R,114779273,R
481483,Boca Beauty Academy,1585107,R,0,R,0,R,0,R,0,R,156000,R,,A,0,R,1741107,R
460950,Body Therapy Institute,846123,R,0,R,0,R,0,R,0,R,204719,R,,A,0,R,1050842,R
476850,Boise Barber College,349587,R,0,Z,16772,R,0,R,0,R,38105,R,,A,29011,R,433475,R
444316,Bold Beauty Academy,889289,R,0,Z,0,Z,0,Z,2134,R,264000,R,,A,56144,R,1211567,R
481456,Bonnie Joseph Academy of Cosmetology & Barbering,156423,R,35750,R,17100,R,0,R,73198,R,23796,R,,A,0,R,306267,R
454759,Borner's Barber College,81490,R,101052,R,0,R,0,R,0,R,0,R,,A,0,R,182542,R
202161,Bradford School,9446673,R,0,R,0,R,0,R,0,R,0,R,1972023,R,70544,R,11489240,R
211200,Bradford School,6755117,R,0,R,0,R,0,R,0,R,0,R,1865075,R,53763,R,8673955,R
479992,Brand College,317837,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,317837,R
451042,Branford Academy of Hair and Cosmetology,514564,R,0,R,0,Z,0,Z,0,Z,64569,R,,A,0,R,579133,R
128674,Branford Hall Career Institute-Branford Campus,27771632,R,12095807,R,52800,R,0,R,0,R,0,R,,A,0,R,39920239,R
249140,Branford Hall Career Institute-Jersey City,6593568,R,0,Z,0,Z,0,Z,9087,R,431442,R,,A,0,R,7034097,R
445577,Branford Hall Career Institute-North Brunswick,3953748,R,0,Z,0,Z,0,Z,3529,R,204998,R,,A,0,R,4162275,R
184047,Branford Hall Career Institute-Parsippany,3505163,R,0,Z,0,Z,0,Z,7324,R,217184,R,,A,0,R,3729671,R
455424,Brensten Education,5114240,R,1199361,R,0,R,0,R,9215,R,0,R,0,R,48184,R,6371000,R
189459,Briarcliffe College,37348756,R,0,Z,0,Z,0,Z,0,Z,0,Z,346929,R,380065,R,38075750,R
125082,Bridges Beauty College,472142,R,556699,R,0,Z,0,Z,0,Z,49238,R,,A,0,R,1078079,R
477002,Brighton Institute of Cosmetology,218120,R,59355,R,0,Z,0,Z,0,Z,130203,R,,A,0,R,407678,R
215646,Brightwood Career Institute-Broomall,7607832,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7607832,R
251075,Brightwood Career Institute-Harrisburg,5768966,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5768966,R
214254,Brightwood Career Institute-Philadelphia,9435246,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9435246,R
211617,Brightwood Career Institute-Philadelphia Mills,11945774,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,11945774,R
213002,Brightwood Career Institute-Pittsburgh,9351078,R,0,R,0,R,0,R,0,R,0,R,723,R,0,R,9351801,R
458690,Brightwood College-Arlington,6587088,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6587088,R
447102,Brightwood College-Bakersfield,7711362,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7711362,R
163736,Brightwood College-Baltimore,9934447,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9934447,R
440323,Brightwood College-Beaumont,4360321,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4360321,R
164058,Brightwood College-Beltsville,5799502,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5799502,R
443827,Brightwood College-Brownsville,6004043,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6004043,R
458706,Brightwood College-Charlotte,5170942,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5170942,R
458186,Brightwood College-Chula Vista,4492407,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4492407,R
443836,Brightwood College-Corpus Christi,7832002,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7832002,R
382896,Brightwood College-Dallas,3953911,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3953911,R
204626,Brightwood College-Dayton,7308380,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7308380,R
246266,Brightwood College-El Paso,9798164,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9798164,R
445328,Brightwood College-Fort Worth,3926649,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3926649,R
447120,Brightwood College-Fresno,5574408,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5574408,R
439127,Brightwood College-Friendswood,3526537,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3526537,R
152415,Brightwood College-Hammond,5659109,R,0,R,0,R,0,R,0,R,0,R,0,R,1926,R,5661035,R
229036,Brightwood College-Houston,6230783,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6230783,R
458283,Brightwood College-Indianapolis,5355822,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5355822,R
440332,Brightwood College-Laredo,4037019,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4037019,R
374875,Brightwood College-Las Vegas,13155255,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,13155255,R
118967,Brightwood College-Los Angeles-Van Nuys,13684891,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,13684891,R
227836,Brightwood College-McAllen,10423825,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10423825,R
366960,Brightwood College-Modesto,9140072,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,9140072,R
246202,Brightwood College-Nashville,4901478,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4901478,R
447634,Brightwood College-Palm Springs,5864466,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5864466,R
432302,Brightwood College-Riverside,4508353,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4508353,R
118259,Brightwood College-Sacramento,8161390,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,8161390,R
431886,Brightwood College-San Antonio-Ingram,7817665,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7817665,R
364955,Brightwood College-San Antonio-San Pedro,10205740,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10205740,R
118277,Brightwood College-San Diego,22057299,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,22057299,R
161776,Brightwood College-Towson,4942984,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4942984,R
118286,Brightwood College-Vista,12688782,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,12688782,R
