UnitID,Institution Name,Tuition and fees (F0910_F3_RV),Imputation/Status Flag For Tuition and fees (F0910_F3_RV),Federal appropriations  grants and contracts (F0910_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0910_F3_RV),State and local appropriations  grants and contracts (F0910_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0910_F3_RV),Private grants and contracts (F0910_F3_RV),Imputation/Status Flag For Private grants and contracts (F0910_F3_RV),Investment income and investment gains (losses) included in net income (F0910_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0910_F3_RV),Sales and services of educational activities (F0910_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0910_F3_RV),Sales and services of auxiliary enterprises (F0910_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0910_F3_RV),Other revenue (F0910_F3_RV),Imputation/Status Flag For Other revenue (F0910_F3_RV),Total revenues and investment return (F0910_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0910_F3_RV)
194435,Continental School of Beauty Culture-West Seneca,1243913,R,0,R,0,R,0,R,0,R,207976,R,,A,2983,R,1454872,R
387235,Coral Ridge Nurses Assistant Training School Inc,50384,R,105973,R,237077,R,0,R,1206,R,0,R,,A,0,R,394640,R
451343,Corinth Academy of Cosmetology,300818,R,0,Z,0,Z,0,R,88793,R,49084,R,,A,0,R,438695,R
458089,Corpus Christi Beauty Academy,47948,R,0,R,0,R,0,R,0,R,3098,R,,A,0,R,51046,R
128896,Cortiva Institute,2052612,R,216163,R,23599,R,0,R,348,R,45210,R,,A,0,R,2337932,R
134574,Cortiva Institute,1750132,R,0,R,0,Z,0,Z,0,Z,335430,R,,A,0,R,2085562,R
215044,Cortiva Institute,1486409,R,0,R,0,R,0,R,0,R,277460,R,,A,0,R,1763869,R
387925,Cortiva Institute,9520713,R,3651969,R,63058,R,0,R,130743,R,502700,R,19087,R,0,R,13888270,R
434308,Cortiva Institute,5638742,R,1600836,R,60445,R,0,R,1038,R,254326,R,,A,183,R,7555570,R
166975,Cortiva Institute-Boston,2390829,R,0,R,0,R,0,R,0,R,445640,R,,A,0,R,2836469,R
244561,Cortiva Institute-Chicago,5497243,R,0,R,0,R,0,R,0,R,550908,R,,A,0,R,6048151,R
443483,Cortiva Institute-Groton,918425,R,86464,R,9438,R,0,R,0,R,21175,R,,A,0,R,1035502,R
460640,Cortiva Institute-New Jersey,1536323,R,0,R,0,R,0,R,0,R,315537,R,,A,0,R,1851860,R
380474,Cortiva Institute-Salt Lake,24326370,R,5809720,R,0,R,0,R,64007,R,2612009,R,,A,0,R,32812106,R
105482,Cortiva Institute-Scottsdale,1500755,R,0,R,0,R,0,R,0,R,360735,R,,A,127560,R,1989050,R
419411,Cortiva Institute-Seattle,3099621,R,0,R,0,R,0,R,0,R,634833,R,,A,0,R,3734454,R
104504,Cortiva Institute-Tucson,1753157,R,0,R,0,R,0,R,0,R,320027,R,,A,0,R,2073184,R
430254,Cortiva Institute-Virginia,1439672,R,407305,R,0,Z,0,Z,494,R,70895,R,,A,2650,R,1921016,R
407054,Cortiva Institute-Westport,1329945,R,130025,R,14159,R,0,R,0,R,32412,R,,A,0,R,1506541,R
439604,Coryell Cosmetology College,135000,R,0,R,0,R,0,R,0,R,10625,R,,A,0,R,145625,R
144795,Cosmetology & Spa Academy,2048235,R,0,R,0,R,0,R,0,R,107687,R,,A,0,R,2155922,R
434502,Cosmetology Career Institute,621344,R,362886,R,0,R,0,R,0,R,0,R,,A,0,R,984230,R
173470,Cosmetology Careers Unlimited College of Hair Skin and Nails,530310,R,0,R,0,R,0,R,395,R,92764,R,,A,1789,R,625258,R
173726,Cosmetology Careers Unlimited College of Hair Skin and Nails,246483,R,0,R,0,R,0,R,264,R,43636,R,,A,0,R,290383,R
147642,Cosmetology Concepts Niles,238675,R,177298,R,0,R,0,R,0,R,0,R,,A,0,R,415973,R
445780,Cosmetology School of Arts & Sciences,232713,R,0,R,0,Z,0,Z,674,R,88669,R,,A,0,R,322056,R
407142,Cosmetology Training Center,708420,R,0,Z,0,Z,0,Z,0,Z,81572,R,,A,0,R,789992,R
459189,Cosmo Beauty Academy,251497,R,0,R,0,R,0,R,0,R,98915,R,,A,0,R,350412,R
224183,Court Reporting Institute of Dallas,6056642,R,0,R,0,R,0,R,0,R,0,R,0,R,3443312,R,9499954,R
144485,Coyne College,11087592,R,900921,R,0,R,0,R,79949,R,0,R,0,R,0,R,12068462,R
454874,Cozmo Beauty School,746496,R,222285,R,0,Z,0,Z,0,Z,168794,R,,A,0,R,1137575,R
417503,Crave Beauty Academy,2536079,R,0,R,0,R,0,R,278,R,615712,R,,A,67988,R,3220057,R
175591,Creations College of Cosmetology,91120,R,0,R,0,R,0,R,2500,R,0,R,,A,0,R,93620,R
434830,Creative Images Institute of Cosmetology-North Dayton,186709,R,2255815,R,14930,R,0,R,2274,R,368518,R,,A,6257,R,2834503,R
446190,Credence Institute of Beauty,283154,R,0,R,0,R,0,R,0,R,476,R,,A,0,R,283630,R
158617,Crescent City Bartending School,2494391,R,1503094,R,157500,R,0,Z,28000,R,23861,R,,A,0,R,4206846,R
371830,CRU Institute of Cosmetology and Barbering,128451,R,0,R,0,Z,0,Z,0,Z,30241,R,,A,138652,R,297344,R
437529,Culinary Academy of Long Island,4260068,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,4260068,R
444565,Culinary Institute Inc,3950207,R,0,R,0,R,0,R,0,R,633261,R,0,R,0,R,4583468,R
206419,Cut Beauty School,77377,R,350981,R,0,R,0,R,24444,R,43946,R,,A,0,R,496748,R
455293,Cutter's Edge School of Cosmetology,67627,R,0,R,0,Z,0,Z,0,Z,23306,R,,A,639,R,91572,R
447838,Cuttin' Up Beauty Academy,95465,R,118078,R,0,Z,0,Z,0,Z,24543,R,,A,0,R,238086,R
154819,Cutting Edge Hairstyling Academy,1221303,R,0,R,0,Z,0,Z,167830,R,262,R,,A,0,R,1389395,R
158644,D'Jay's Institute of Cosmetology and Esthiology,482535,R,0,R,0,R,0,R,70938,R,42021,R,,A,0,R,595494,R
418773,D'Mart Institute,7878810,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,7878810,R
444574,Dade Medical College-Miami,12428530,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,12428530,R
369020,Dahls College of Beauty,199903,R,0,R,0,Z,0,Z,0,Z,85391,R,,A,0,R,285294,R
443021,Dallas Barber & Stylist College,590008,R,0,R,0,R,0,R,88,R,177080,R,,A,12,R,767188,R
182661,Daniel Webster College,9625674,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9625674,R
455178,Daoist Traditions College of Chinese Medical Arts,672456,R,0,R,0,R,0,R,76815,R,54088,R,,A,0,R,803359,R
434326,David Demuth Institute of Cosmetology,268621,R,0,R,73545,R,0,R,8,R,75926,R,,A,0,R,418100,R
169503,David Pressley School of Cosmetology,1866781,R,0,R,0,R,0,R,2746,R,271487,R,,A,12545,R,2153559,R
442204,David's Academy of Beauty,155493,R,289826,R,0,R,0,R,0,R,0,R,,A,0,R,445319,R
202435,Davis College,3410883,R,1082775,R,336808,R,0,R,0,R,39386,R,0,R,0,R,4869852,R
130873,Dawn Career Institute LLC,3564249,R,1834707,R,380813,R,0,R,2917,R,143722,R,,A,0,R,5926408,R
446215,Day Spa Career College,255166,R,0,R,0,R,0,R,0,R,111967,R,,A,0,R,367133,R
447476,Daymar College-Bellevue,2928829,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2928829,R
205568,Daymar College-Chillicothe,7073357,R,0,R,0,R,0,R,0,R,0,R,0,R,1230388,R,8303745,R
406219,Daymar College-Louisville,7093336,R,0,R,4186,R,0,R,0,R,0,R,0,R,0,R,7097522,R
460473,Daymar College-Louisville,519088,R,0,R,18346,R,0,R,0,R,0,R,0,R,112866,R,650300,R
449302,Daymar College-Madisonville,2759494,R,0,R,117133,R,0,R,0,R,0,R,0,R,115774,R,2992401,R
458557,Daymar College-Online,1043246,R,0,R,1000,R,0,R,0,R,0,R,0,R,946489,R,1990735,R
157465,Daymar College-Owensboro,3218158,R,0,R,70480,R,0,R,0,R,0,R,0,R,0,R,3288638,R
156903,Daymar College-Paducah Main,1724278,R,0,R,134733,R,0,R,0,R,0,R,0,R,194720,R,2053731,R
455646,Daymar College-Scottsville,957072,R,0,R,211324,R,0,R,0,R,0,R,0,R,0,R,1168396,R
202453,Dayton Barber College,447534,R,559,R,0,Z,0,Z,187,R,77698,R,,A,0,R,525978,R
449700,Dayton School of Medical Massage,7379115,R,0,R,0,R,0,R,0,R,0,R,,A,311266,R,7690381,R
447014,Daytona College,1234123,R,0,R,0,R,0,R,0,R,78860,R,0,R,11672,R,1324655,R
406413,DCI Career Institute,2007430,R,0,R,0,R,0,R,0,R,16328,R,,A,0,R,2023758,R
187602,De Wolff College Hair Styling and Cosmetology,822537,R,0,R,0,R,0,R,0,R,50281,R,,A,6000,R,878818,R
211909,Dean Institute of Technology,1571014,R,0,R,0,R,0,R,52656,R,0,R,0,R,24079,R,1647749,R
449472,Delaware Learning Institute of Cosmetology,560388,R,177598,R,13876,R,0,R,178,R,51799,R,,A,102531,R,906370,R
162335,Delmarva Beauty Academy,734136,R,0,R,0,R,0,R,1606,R,203013,R,,A,0,R,938755,R
175607,Delta Beauty College,133720,R,0,R,0,R,0,R,85,R,49459,R,,A,0,R,183264,R
402563,Delta College Inc,2051919,R,0,R,0,R,0,R,0,R,39644,R,,A,6535,R,2098098,R
366270,Delta College of Arts & Technology,4423462,R,0,R,0,R,0,R,0,R,0,R,0,R,548390,R,4971852,R
158723,Delta School of Business and Technology,3515363,R,0,R,0,R,0,R,0,R,154861,R,65992,R,357957,R,4094173,R
447023,Delta Technical College-Mississippi,5292170,R,2259167,R,261980,R,0,R,0,R,12768,R,,A,0,R,7826085,R
158787,Denham Springs Beauty School,357129,R,215574,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,572703,R
449603,Denmark College,982016,R,0,R,0,R,0,R,10467,R,70526,R,,A,0,R,1063009,R
452771,Dental Assistant Pro LLC-Columbus,105590,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,105590,R
452780,Dental Assistant Pro-Lebanon,144940,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,144940,R
454856,Denver College of Nursing,7892000,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7892000,R
113582,Design Institute of San Diego,4436948,R,0,R,0,R,0,R,6548,R,0,R,0,R,-11791,R,4431705,R
441256,Design's School of Cosmetology,611345,R,520724,R,0,R,0,R,0,R,97279,R,,A,0,R,1229348,R
455266,Designer's Beauty Academy,82187,P,0,P,0,P,0,P,16967,P,5149,P,,A,0,P,104303,P
169576,Detroit Business Institute-Downriver,1982239,R,0,R,0,R,0,R,21926,R,28957,R,,A,0,R,2033122,R
432199,DeVry College of New York,32546102,R,0,R,0,R,0,R,0,R,0,R,705588,R,0,R,33251690,R
144777,DeVry University-Administrative Office,0,R,0,R,0,R,0,R,5483000,R,0,R,19790,R,-264397,R,5238393,R
104531,DeVry University-Arizona,30203956,R,0,R,0,R,0,R,0,R,0,R,832283,R,0,R,31036239,R
113607,DeVry University-California,132738612,R,0,R,0,R,0,R,0,R,0,R,6041575,R,0,R,138780187,R
440590,DeVry University-Colorado,18430003,R,0,R,0,R,0,R,0,R,0,R,539215,R,0,R,18969218,R
439163,DeVry University-Florida,53511941,R,0,R,0,R,0,R,0,R,0,R,1452185,R,0,R,54964126,R
139533,DeVry University-Georgia,66639038,R,0,R,0,R,0,R,0,R,0,R,1871583,R,0,R,68510621,R
144759,DeVry University-Illinois,584740267,R,0,R,0,R,0,R,0,R,0,R,21398493,R,0,R,606138760,R
432214,DeVry University-Indiana,9300214,R,0,R,0,R,0,R,0,R,0,R,294662,R,0,R,9594876,R
454209,DeVry University-Kentucky,1567603,R,0,R,0,R,0,R,0,R,0,R,57666,R,0,R,1625269,R
439330,DeVry University-Maryland,1930719,R,0,R,0,R,0,R,0,R,0,R,54023,R,0,R,1984742,R
450508,DeVry University-Michigan,1604500,R,0,R,0,R,0,R,0,R,0,R,49334,R,0,R,1653834,R
445407,DeVry University-Minnesota,4929559,R,0,R,0,R,0,R,0,R,0,R,149350,R,0,R,5078909,R
177162,DeVry University-Missouri,25464089,R,0,R,0,R,0,R,0,R,0,R,685681,R,0,R,26149770,R
443997,DeVry University-Nevada,5138083,R,0,R,0,R,0,R,0,R,0,R,169149,R,0,R,5307232,R
184269,DeVry University-New Jersey,30832348,R,0,R,0,R,0,R,0,R,0,R,1073971,R,0,R,31906319,R
442365,DeVry University-North Carolina,10362489,R,0,R,0,R,0,R,0,R,0,R,336984,R,0,R,10699473,R
202541,DeVry University-Ohio,52408071,R,0,R,0,R,0,R,0,R,0,R,1567900,R,0,R,53975971,R
447485,DeVry University-Oklahoma,1865851,R,0,R,0,R,0,R,0,R,0,R,74692,R,0,R,1940543,R
444033,DeVry University-Oregon,2780239,R,0,R,0,R,0,R,0,R,0,R,93196,R,0,R,2873435,R
442824,DeVry University-Pennsylvania,37280447,R,0,R,0,R,0,R,0,R,0,R,2116852,R,0,R,39397299,R
450517,DeVry University-Tennessee,3895935,R,0,R,0,R,0,R,0,R,0,R,126033,R,0,R,4021968,R
224402,DeVry University-Texas,81487930,R,0,R,0,R,0,R,0,R,0,R,2248964,R,0,R,83736894,R
448877,DeVry University-Utah,1753820,R,0,R,0,R,0,R,0,R,0,R,59822,R,0,R,1813642,R
440536,DeVry University-Virginia,19003941,R,0,R,0,R,0,R,0,R,0,R,551722,R,0,R,19555663,R
440545,DeVry University-Washington,15652391,R,0,R,0,R,0,R,0,R,0,R,393433,R,0,R,16045824,R
238935,DeVry University-Wisconsin,3907584,R,0,R,0,R,0,R,0,R,0,R,124077,R,0,R,4031661,R
373526,Diesel Driving Academy-Baton Rouge,1280029,R,3098475,R,0,R,16500,R,0,R,0,R,,A,0,R,4395004,R
260664,Diesel Driving Academy-Shreveport,1062238,R,2210232,R,0,R,9000,R,0,R,0,R,,A,945,R,3282415,R
443410,DigiPen Institute of Technology,14237766,R,0,R,0,R,0,R,10538,R,546025,R,43431,R,369902,R,15207662,R
451060,Digital Media Arts College,6422594,R,0,R,0,R,0,R,20238,R,0,R,0,R,1012063,R,7454895,R
451255,DiGrigoli School of Cosmetology,253917,R,126994,R,0,R,0,R,0,R,122927,R,,A,0,R,503838,R
184278,Divers Academy International,4325639,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,4325639,R
235088,Divers Institute of Technology,4835257,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,18862,R,4854119,R
395690,Diversified Vocational College,586779,R,3795069,R,0,R,0,R,0,R,0,R,,A,0,R,4381848,R
451617,Dominion School of Hair Design,225402,R,0,R,0,R,0,R,0,R,55540,R,,A,0,R,280942,R
150437,Don Roberts Beauty School,328589,R,0,R,0,R,0,R,0,R,43048,R,,A,0,R,371637,R
150428,Don Roberts School of Hair Design,695194,R,0,R,0,R,0,R,0,R,111707,R,,A,0,R,806901,R
169761,Dorsey College,11319343,R,7424483,R,27852,R,16981,R,705,R,0,R,,A,0,R,18789364,R
212045,Douglas Education Center,4494041,R,1206644,R,314282,R,0,R,29310,R,254733,R,0,R,0,R,6299010,R
261436,Douglas J Aveda Institute,8995484,R,0,R,0,R,0,R,0,R,9062819,R,,A,34945,R,18093248,R
184135,Dover Business College,11727066,R,0,R,0,R,0,R,906,R,0,R,,A,778321,R,12506293,R
375948,DPT Business School,2654221,R,3888844,R,77694,R,0,R,20268,R,0,R,,A,0,R,6641027,R
449481,Dragon Rises College of Oriental Medicine,474394,R,0,R,0,R,0,R,504,R,84316,R,0,R,16381,R,575595,R
184320,Drake College of Business-Elizabeth,21726943,R,0,R,0,R,0,R,16097,R,2990,R,,A,0,R,21746030,R
458414,Drake College of Business-Newark,27955829,R,0,R,0,R,0,R,5105,R,1870,R,,A,0,R,27962804,R
212072,Du Bois Business College-Du Bois,3619753,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3619753,R
131566,Dudley Beauty College,739551,R,0,R,0,R,0,R,0,R,10857,R,,A,0,R,750408,R
173489,Duluth Business University,3237631,R,1297496,R,157197,R,120113,R,5741,R,0,Z,0,Z,0,R,4818178,R
417804,Durham Beauty Academy,248613,R,849777,R,0,R,0,R,0,R,63080,R,,A,0,R,1161470,R
458043,DuVall's School of Cosmetology,712518,R,183600,R,0,R,0,R,0,Z,357201,R,,A,0,R,1253319,R
154466,E Q School of Hair Design,533635,R,0,R,0,R,0,R,0,R,203147,R,,A,0,R,736782,R
447421,Eagle Gate College-Layton,6536670,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6536670,R
230366,Eagle Gate College-Murray,7400030,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7400030,R
447625,Eagle Gate College-Salt Lake City,3672326,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3672326,R
451006,Eagle Rock College,810126,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,810126,R
204884,East Ohio College,2388116,R,0,R,0,R,0,R,2536,R,6846,R,0,R,0,R,2397498,R
439394,East West College of Natural Medicine,1474675,R,0,R,0,R,0,R,6903,R,296288,R,0,R,0,R,1777866,R
208637,East West College of the Healing Arts,2960620,R,0,R,0,R,0,R,0,R,79200,R,,A,0,R,3039820,R
106892,Eastern College of Health Vocations-Little Rock,2353432,R,0,R,0,R,0,R,0,R,0,R,,A,2363652,R,4717084,R
202639,Eastern Hills Academy of Hair Design,320073,R,160040,R,0,R,0,R,8996,R,124655,R,,A,0,R,613764,R
448354,Eastern International College-Belleville,5589842,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5589842,R
446224,Eastern School of Acupuncture and Traditional Medicine,813983,R,32400,R,0,R,0,R,2242,R,19810,R,,A,0,R,868435,R
441858,Eastern Virginia Career College,2975575,R,0,R,0,R,0,R,0,R,0,R,0,R,423108,R,3398683,R
183488,Eastwick College-Hackensack,7932868,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,7932868,R
185721,Eastwick College-Nutley,6549775,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,6549775,R
184959,Eastwick College-Ramsey,10563652,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10563652,R
446534,eClips School of Cosmetology and Barbering,256000,R,0,R,0,Z,0,Z,0,Z,50000,R,,A,14000,R,320000,R
460215,Ecotech Institute,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
248934,ECPI University,140426745,R,48544452,R,382043,R,8649728,R,336515,R,0,R,323478,R,958107,R,199621068,R
376321,EDIC College,10265457,R,0,R,9396386,R,0,R,0,R,0,R,0,R,0,R,19661843,R
240985,Educational Technical College-Recinto de Bayamon,2556873,R,0,R,0,R,0,R,0,R,0,R,,A,66191,R,2623064,R
448707,Educational Technical College-Recinto de Coamo,1707482,R,0,R,0,R,0,R,0,R,0,R,,A,44640,R,1752122,R
448716,Educational Technical College-Recinto de san Sebastian,1620333,R,0,R,0,R,0,R,0,R,0,R,,A,43101,R,1663434,R
146454,Educators of Beauty College of Cosmetology-Peru,841567,R,0,R,0,R,0,R,0,R,117711,R,,A,0,R,959278,R
260965,Educators of Beauty College of Cosmetology-Rockford,1279269,R,0,R,0,R,0,R,0,R,140450,R,,A,0,R,1419719,R
149204,Educators of Beauty College of Cosmetology-Sterling,1402646,R,0,R,0,R,0,R,0,R,163408,R,,A,0,R,1566054,R
410964,EINE Inc,226996,R,6000,R,7450,R,0,Z,0,Z,51096,R,,A,0,R,291542,R
177287,Elaine Steven Beauty College,1306830,R,0,R,0,R,0,R,0,R,287309,R,,A,0,R,1594139,R
114044,Elegance International,1306908,R,276419,R,0,R,0,R,0,R,58729,R,,A,0,R,1642056,R
451282,Elevate Salon Institute,1122364,R,0,R,0,R,0,R,0,R,231537,R,,A,0,R,1353901,R
457891,Elevate Salon Institute,113486,R,0,R,0,R,0,R,0,R,45793,R,,A,0,R,159279,R
448053,Elite Academy of Beauty Arts,86183,R,770962,R,0,R,0,R,0,R,86183,R,,A,37931,R,981259,R
434371,Elite Beauty College,350000,R,250000,R,0,R,0,R,0,R,30000,R,,A,20000,R,650000,R
451529,Elite College of Cosmetology,526527,R,0,R,0,R,0,R,0,R,34000,R,,A,0,R,560527,R
362782,Elizabeth Grady School of Esthetics and Massage Therapy,1385432,R,0,R,0,Z,0,Z,0,Z,150787,R,,A,0,R,1536219,R
190974,Elmira Business Institute,4751535,R,0,R,0,R,0,R,-162041,R,573999,R,0,R,0,R,5163493,R
404684,Emma's Beauty Academy-Juana Diaz,2651758,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2651758,R
241906,Emma's Beauty Academy-Mayaguez,2115590,R,0,R,0,R,0,R,0,R,0,R,,A,20508,R,2136098,R
114114,Emperor's College of Traditional Oriental Medicine,2003309,R,0,R,0,R,0,R,0,R,0,R,0,R,839650,R,2842959,R
212328,Empire Beauty  School-Lehigh Valley,2150857,R,0,R,0,Z,0,Z,0,Z,162777,R,,A,292706,R,2606340,R
407726,Empire Beauty School-Appleton,886120,R,0,R,0,Z,0,Z,0,Z,98514,R,,A,131843,R,1116477,R
450623,Empire Beauty School-Arlington Heights,2180111,R,0,R,0,Z,0,Z,0,Z,103694,R,,A,220415,R,2504220,R
381750,Empire Beauty School-Arvada,956669,R,0,R,0,Z,0,Z,0,Z,74695,R,,A,107047,R,1138411,R
447175,Empire Beauty School-Aurora,1256734,R,0,R,0,Z,0,Z,0,Z,67165,R,,A,190410,R,1514309,R
447148,Empire Beauty School-Avondale,2805116,R,0,R,0,R,0,R,0,R,184403,R,,A,346569,R,3336088,R
368230,Empire Beauty School-Bloomfield,1936170,R,0,R,0,Z,0,Z,0,Z,55433,R,,A,341142,R,2332745,R
174978,Empire Beauty School-Bloomington,1886196,R,0,R,0,Z,0,Z,0,Z,270678,R,,A,241248,R,2398122,R
430218,Empire Beauty School-Bordentown,1869975,R,0,R,0,Z,0,Z,0,Z,86565,R,,A,178560,R,2135100,R
164845,Empire Beauty School-Boston,2541117,R,0,R,0,Z,0,Z,0,Z,205807,R,,A,372375,R,3119299,R
383765,Empire Beauty School-Brooklyn,1982996,R,0,R,0,Z,0,Z,0,Z,72135,R,,A,255678,R,2310809,R
375984,Empire Beauty School-Center City Philadelphia,5379600,R,0,R,0,Z,0,Z,0,Z,210200,R,,A,870930,R,6460730,R
104443,Empire Beauty School-Chandler,1642143,R,0,R,0,R,0,R,0,R,117021,R,,A,191758,R,1950922,R
459019,Empire Beauty School-Charlotte,724436,R,0,R,0,Z,0,Z,0,Z,81552,R,,A,143559,R,949547,R
157614,Empire Beauty School-Chenoweth,1175250,R,0,R,0,Z,0,Z,0,Z,187268,R,,A,165116,R,1527634,R
184816,Empire Beauty School-Cherry Hill,2041188,R,0,R,0,Z,0,Z,0,Z,84824,R,,A,313343,R,2439355,R
407470,Empire Beauty School-Cincinnati,849883,R,0,R,0,R,0,R,0,R,441267,R,,A,0,R,1291150,R
450614,Empire Beauty School-Concord,2204474,R,0,R,0,Z,0,Z,0,Z,109310,R,,A,280658,R,2594442,R
157669,Empire Beauty School-Dixie,1206206,R,0,R,0,Z,0,Z,0,Z,127967,R,,A,208622,R,1542795,R
417381,Empire Beauty School-Dunwoody,2221518,R,0,R,0,Z,0,Z,0,Z,176667,R,,A,241856,R,2640041,R
459037,Empire Beauty School-E Greensboro,482873,R,0,R,0,Z,0,Z,0,Z,66689,R,,A,117303,R,666865,R
458803,Empire Beauty School-E Memphis,517949,R,0,R,0,Z,0,Z,0,Z,66033,R,,A,116463,R,700445,R
453570,Empire Beauty School-Eden Prairie,540927,R,0,R,0,Z,0,Z,0,Z,78173,R,,A,66743,R,685843,R
157650,Empire Beauty School-Elizabethtown,1538717,R,0,R,0,Z,0,Z,0,Z,98897,R,,A,248695,R,1886309,R
212683,Empire Beauty School-Exton,1448045,R,0,R,0,Z,0,Z,0,Z,167296,R,,A,205149,R,1820490,R
104434,Empire Beauty School-Flagstaff,740406,R,0,R,0,R,0,R,0,R,90176,R,,A,63001,R,893583,R
157678,Empire Beauty School-Florence,1271401,R,0,R,0,Z,0,Z,0,Z,147138,R,,A,220022,R,1638561,R
443678,Empire Beauty School-Framingham,827821,R,0,R,0,Z,0,Z,0,Z,125529,R,,A,114333,R,1067683,R
407735,Empire Beauty School-Green Bay,1214434,R,0,R,0,Z,0,Z,0,Z,152751,R,,A,188636,R,1555821,R
212337,Empire Beauty School-Gwinnett,1847626,R,0,R,0,Z,0,Z,0,Z,176965,R,,A,227550,R,2252141,R
415039,Empire Beauty School-Hanover,1104902,R,0,R,0,Z,0,Z,0,Z,101269,R,,A,170095,R,1376266,R
143543,Empire Beauty School-Hanover Park,1209175,R,0,R,0,Z,0,Z,0,Z,72608,R,,A,158459,R,1440242,R
212382,Empire Beauty School-Harrisburg,2224791,R,0,R,0,Z,0,Z,0,Z,221054,R,,A,294904,R,2740749,R
262660,Empire Beauty School-Highland,1063966,R,0,R,0,Z,0,Z,0,Z,76778,R,,A,164963,R,1305707,R
248305,Empire Beauty School-Hurstborne,1877896,R,0,R,0,Z,0,Z,0,Z,219966,R,,A,275082,R,2372944,R
381635,Empire Beauty School-Hyannis,1102187,R,0,R,0,Z,0,Z,0,Z,136102,R,,A,138922,R,1377211,R
151652,Empire Beauty School-Indianapolis,2090565,R,0,R,0,Z,0,Z,0,Z,169457,R,,A,314451,R,2574473,R
458821,Empire Beauty School-Jackson,556720,R,0,R,0,Z,0,Z,0,Z,54622,R,,A,112709,R,724051,R
185730,Empire Beauty School-Jersey City,966473,R,0,R,0,Z,0,Z,0,Z,25869,R,,A,137445,R,1129787,R
440101,Empire Beauty School-Kennesaw,1847872,R,0,R,0,Z,0,Z,0,Z,167279,R,,A,199815,R,2214966,R
182704,Empire Beauty School-Laconia,2151314,R,0,R,0,Z,0,Z,0,Z,287413,R,,A,0,R,2438727,R
126854,Empire Beauty School-Lakewood,1339656,R,0,R,0,Z,0,Z,0,Z,64638,R,,A,150584,R,1554878,R
212276,Empire Beauty School-Lancaster,1703418,R,0,R,0,Z,0,Z,0,Z,159257,R,,A,259135,R,2121810,R
456126,Empire Beauty School-Lauderhill,1373495,R,0,R,0,Z,0,Z,0,Z,119733,R,,A,184206,R,1677434,R
212708,Empire Beauty School-Laurel Springs,1203948,R,0,R,0,Z,0,Z,0,Z,62985,R,,A,179340,R,1446273,R
212230,Empire Beauty School-Lebanon,741257,R,0,R,0,Z,0,Z,0,Z,86970,R,,A,96201,R,924428,R
450580,Empire Beauty School-Lisle,1264982,R,0,R,0,Z,0,Z,0,Z,74239,R,,A,146895,R,1486116,R
447166,Empire Beauty School-Littleton,893695,R,0,R,0,Z,0,Z,0,Z,91035,R,,A,96432,R,1081162,R
367130,Empire Beauty School-Lowell,1420353,R,0,R,0,Z,0,Z,0,Z,91032,R,,A,188556,R,1699941,R
239132,Empire Beauty School-Madison,1239441,R,0,R,0,Z,0,Z,0,Z,167072,R,,A,177333,R,1583846,R
161493,Empire Beauty School-Maine,3509005,R,0,R,0,Z,0,Z,0,Z,257906,R,,A,562507,R,4329418,R
407179,Empire Beauty School-Malden,1677773,R,0,R,0,Z,0,Z,0,Z,143284,R,,A,247730,R,2068787,R
195067,Empire Beauty School-Manhattan,7405303,R,0,R,0,Z,0,Z,0,Z,187675,R,,A,1129249,R,8722227,R
246594,Empire Beauty School-Manitowoc,756496,R,0,R,0,Z,0,Z,0,Z,88334,R,,A,104402,R,949232,R
199713,Empire Beauty School-Matthews,1744942,R,0,R,0,Z,0,Z,0,Z,164038,R,,A,247600,R,2156580,R
169284,Empire Beauty School-Michigan,4367821,R,0,R,0,Z,0,Z,0,Z,345337,R,,A,634138,R,5347296,R
